Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
7920	-1161.969	-1316.654	154.6849	1.899819	0.078191	0.0116829	0.00232418	0.153381	0.0178601	0.0751002	0.0564481	0.0555505	0.0956335	0.145135	0.198471	0.0754744	0.112625	0.0266108	0.0691119	0.0816915	0.0756666	0.0273895	0.0427872	0.224348	0.112648	0.120832	0.116293	0.122051	0.0460796	0.0866054	0.0811877	0.00778651	0.0329473	0.13862	0.104447	0.207177	0.173494	0.185503	0.125361	0.220632	0.0160871	0.0863798	0.0128421	0.0767812	0.150152	0.187181	0.222936	0.0333439	0.150054	0.0497549	0.0707717	0.0470487	0.207277	0.0599008	0.186812	0.073245	0.165401	0.0810136	0.118997	0.207297	0.069767	0.013712	0.00295509	0.0546949	0.155776	0.299595	0.0057929	0.313208	0.00265415	0.045795	0.00475928	0.0830203	0.204514	0.292551	0.170644	0.111189	0.00235007	0.0835793	0.0217281	0.148545	0.0680148	0.233032	0.238901	0.0618541	0.166895	0.183922	0.00432622	0.0550193	0.17088	0.215422	0.00825061	0.122427	0.0103519	0.0159231	0.00296438	0.148584	0.0314147	0.0651024	0.0233885	0.147025	0.0120491	0.6786611	0.9357737	0.00799254	0.00119421	0.000237573	0.0156783	0.00182562	0.0076766	0.00577002	0.00567827	0.00977548	0.0148355	0.0202873	0.00771486	0.0115123	0.00272011	0.00706449	0.00835035	0.00773449	0.00279971	0.00437363	0.0229325	0.0115147	0.0123512	0.0118873	0.0124759	0.00471017	0.00885264	0.00829886	0.000795923	0.00336781	0.0141695	0.0106764	0.0211773	0.0177342	0.0189618	0.0128141	0.0225526	0.00164439	0.00882958	0.0013127	0.00784844	0.0153483	0.0191333	0.0227881	0.00340835	0.0153383	0.00508585	0.00723415	0.00480923	0.0211874	0.00612295	0.0190956	0.00748696	0.016907	0.00828106	0.0121636	0.0211895	0.00713145	0.00140162	0.000302064	0.00559081	0.0159231	0.030624	0.00059214	0.0320155	0.000271302	0.00468108	0.000486485	0.00848618	0.020905	0.029904	0.0174429	0.0113655	0.00024022	0.00854332	0.002221	0.0151839	0.00695234	0.0238201	0.02442	0.00632261	0.0170597	0.0188002	0.000442218	0.00562397	0.017467	0.0220201	0.000843362	0.0125143	0.00105815	0.00162763	0.000303014	0.015188	0.00321115	0.00665465	0.00239073	0.0150286	0.00123164	0.0184976	0.089814	0.301405	1.46345	9.782999
7956	-1163.613	-1314.833	151.2204	1.876991	0.0130655	0.000832781	0.0161189	0.126517	0.0202883	0.00861279	0.172429	0.0324214	0.0485415	0.0094253	0.210664	0.0595313	0.305511	0.0279972	0.144248	0.136041	0.160046	0.0674086	0.148579	0.265503	0.225297	0.118007	0.157542	0.10044	0.0407659	0.0157048	0.0591791	0.108228	0.0777881	0.108035	0.189359	0.217579	0.241954	0.489874	0.184501	0.138582	0.092634	0.0508084	0.0384019	0.0780195	0.175547	0.155313	0.326658	0.069821	0.0609385	0.0547409	0.0121352	0.0976908	0.0680644	0.450419	0.100165	0.0434819	0.0047048	0.0614265	0.0672585	0.27057	0.0520363	0.173821	0.0306109	0.128841	0.0924975	0.0108602	0.0252943	0.143974	0.0594522	0.0143178	0.435425	0.170237	0.242379	0.0937269	0.287917	0.0905837	0.106254	0.0717406	0.208141	0.0655523	0.247039	0.0863763	0.0844652	0.184956	0.0314079	0.128619	0.0093729	0.204137	0.283093	0.0632811	0.0629044	0.160673	0.153555	0.128071	0.00717019	0.0586396	0.0311843	0.005212	0.116047	0.130569	0.203179	0.75499	0.8708398	0.00112546	7.17356e-05	0.00138848	0.0108982	0.00174763	0.000741904	0.014853	0.00279277	0.00418136	0.000811894	0.0181466	0.00512801	0.0263167	0.00241168	0.0124255	0.0117186	0.0137864	0.00580657	0.0127986	0.0228704	0.019407	0.0101651	0.0135707	0.00865185	0.00351156	0.00135281	0.00509768	0.00932277	0.00670066	0.00930611	0.0163113	0.0187423	0.0208419	0.0421977	0.0158929	0.0119374	0.00797948	0.00437663	0.00330793	0.00672058	0.0151216	0.0133786	0.0281383	0.00601437	0.00524923	0.00471537	0.00104532	0.00841507	0.00586306	0.038799	0.00862821	0.00374552	0.000405271	0.00529127	0.00579364	0.0233069	0.0044824	0.0149729	0.00263682	0.0110983	0.00796772	0.000935493	0.00217885	0.0124019	0.00512121	0.00123334	0.0375074	0.0146642	0.0208785	0.00807362	0.0248011	0.00780286	0.00915269	0.00617972	0.0179293	0.00564666	0.0212799	0.00744044	0.00727582	0.015932	0.00270547	0.0110793	0.00080738	0.0175843	0.0243855	0.00545102	0.00541858	0.0138403	0.0132272	0.0110321	0.000617639	0.00505121	0.00268621	0.000448961	0.00999626	0.0112472	0.0175018	0.0198264	0.0944551	0.312402	1.48832	11.60903
7992	-1142.568	-1300.281	157.7124	1.689682	0.0623586	0.0169453	0.00964749	0.0911262	0.0473067	0.074845	0.0240861	0.019737	0.0668531	0.0217053	0.255891	0.0712986	0.0775763	0.0243133	0.103532	0.0853274	0.154409	0.008433	0.0642987	0.120666	0.216714	0.207512	0.0613449	0.0696513	0.0299632	0.0054479	0.0901041	0.113142	0.0398752	0.045162	0.166241	0.135575	0.0575444	0.174566	0.14984	0.18253	0.0242013	0.012916	0.0499677	0.205678	0.0643695	0.169391	0.0946544	0.0525824	0.0778033	0.0713592	0.0244926	0.117975	0.0920195	0.0531142	0.0743142	0.0638704	0.300204	0.063401	0.0392279	0.149512	0.103738	0.107952	0.0241339	0.0473553	0.069502	0.0429973	0.0213852	0.253312	0.0634895	0.0883445	0.0377176	0.00436472	0.115942	0.187518	0.1987	0.0375151	0.0382143	0.0436205	0.320231	0.17337	0.0946432	0.111276	0.108734	0.022586	0.00224314	0.157436	0.0350927	0.0799254	0.0679277	0.0177445	0.109519	0.0914161	0.0324081	0.026787	0.00583778	0.144148	0.0148448	0.107215	0.0258407	0.0418441	0.00654831	0.867088	0.8710622	0.00757695	0.00205896	0.00117223	0.0110724	0.00574805	0.00909412	0.00292661	0.00239816	0.00812306	0.00263732	0.0310923	0.00866321	0.009426	0.00295421	0.0125798	0.0103678	0.0187616	0.00102466	0.00781269	0.0146617	0.026332	0.0252139	0.00745378	0.00846306	0.00364071	0.000661953	0.0109482	0.0137474	0.00484508	0.00548746	0.0201993	0.0164732	0.00699199	0.0212108	0.0182065	0.0221785	0.0029406	0.00156937	0.00607138	0.0249911	0.00782128	0.020582	0.0115011	0.00638908	0.00945357	0.00867057	0.002976	0.0143347	0.0111809	0.00645369	0.00902963	0.00776064	0.0364766	0.0077036	0.00476642	0.0181666	0.0126048	0.0131168	0.00293242	0.00575396	0.00844492	0.00522443	0.00259843	0.0307789	0.00771436	0.0107344	0.00458292	0.000530341	0.0140877	0.0227846	0.0241432	0.00455832	0.00464328	0.00530016	0.03891	0.0210656	0.0114997	0.0135207	0.0132118	0.00274434	0.000272555	0.0191294	0.00426397	0.00971142	0.00825363	0.00215607	0.0133072	0.0111076	0.00393778	0.00325479	0.000709326	0.0175148	0.00180373	0.0130273	0.0031398	0.00508431	0.000795659	0.0343471	0.140028	0.41102	1.67567	8.23004
8028	-1150.6	-1303.622	153.0217	1.862143	0.0305382	0.131598	0.00431968	0.0788194	0.123971	0.0441214	0.0345638	0.0665229	0.0603248	0.033943	0.229902	0.0471728	0.24826	0.0436848	0.0209746	0.128313	0.14864	0.00612546	0.0252806	0.341469	0.157436	0.185269	0.198478	0.180009	0.14361	0.106426	0.239369	0.108459	0.0132279	0.154237	0.366535	0.246638	0.0897191	0.161655	0.0861969	0.13432	0.0280355	0.0176335	0.0227917	0.0945032	0.0441186	0.0367695	0.081593	0.129881	0.301551	0.0197518	0.034958	0.0232588	0.208943	0.131761	0.118511	0.0495053	0.0990886	0.0630462	0.00676322	0.014948	0.178521	0.109722	0.148407	0.0430385	0.0169241	0.0100669	0.072263	0.347328	0.039198	0.0330098	0.0631349	0.0102903	0.0125858	0.239091	0.212589	0.156641	0.0579612	0.029856	0.284888	0.166933	0.0992339	0.140298	0.0260723	0.0778426	0.0143944	0.444505	0.221339	0.187517	0.0626968	0.0310448	0.171242	0.223906	0.121756	0.0484621	0.042854	0.0979455	0.0141006	0.0606364	0.0574947	0.0993768	0.00829013	1.208608	0.8845915	0.00292764	0.012616	0.00041412	0.00755626	0.0118849	0.00422983	0.00331357	0.00637743	0.00578322	0.00325405	0.0220403	0.00452237	0.0238002	0.00418798	0.00201079	0.0123011	0.0142498	0.000587236	0.0024236	0.032736	0.0150931	0.0177614	0.0190277	0.0172571	0.0137677	0.0102028	0.0229479	0.0103978	0.00126813	0.0147864	0.035139	0.0236447	0.0086012	0.0154976	0.00826354	0.012877	0.00268771	0.00169049	0.002185	0.00905984	0.00422956	0.00352502	0.00782217	0.0124514	0.0289091	0.00189357	0.00335136	0.00222978	0.020031	0.0126317	0.0113614	0.00474598	0.00949943	0.00604412	0.000648377	0.00143304	0.0171145	0.0105188	0.0142275	0.00412602	0.00162248	0.000965095	0.00692772	0.0332977	0.00375783	0.00316458	0.00605262	0.00098651	0.00120658	0.0229212	0.0203805	0.0150168	0.00555663	0.00286224	0.0273117	0.0160036	0.00951337	0.0134501	0.0024995	0.00746262	0.00137996	0.0426139	0.0212194	0.0179769	0.00601062	0.00297621	0.0164166	0.0214655	0.0116725	0.00464597	0.00410833	0.00938985	0.0013518	0.0058131	0.00551191	0.00952706	0.000794759	0.0207356	0.0975743	0.319679	1.5043	10.431
8064	-1161.405	-1315.327	153.9223	1.917935	0.0555593	0.0674789	0.0108492	0.10237	0.0150653	0.0296163	0.00350455	0.163504	0.0945407	0.0617348	0.241673	0.0977753	0.310148	0.0765553	0.084745	0.0270047	0.213171	0.0297477	0.0784134	0.303214	0.278412	0.121675	0.0847909	0.161348	0.0997546	0.0665446	0.169494	0.028486	0.0502391	0.156206	0.203795	0.133022	0.020249	0.159889	0.0778785	0.178575	0.00454533	0.0138854	0.0629252	0.122889	0.0306052	0.0698566	0.0665483	0.107618	0.0842284	0.00154443	0.00398693	0.0359346	0.1729	0.0825722	0.354818	0.0725683	0.176227	0.0952834	0.0506991	0.192771	0.307435	0.0933943	0.132163	0.0877967	0.0654501	0.050909	0.00651502	0.0245563	0.23371	0.260265	0.118569	0.0010165	0.0465463	0.0440085	0.059012	0.169049	0.294605	0.043886	0.0205387	0.137303	0.06599	0.0551961	0.000154732	0.0982576	0.0325053	0.220973	0.389861	0.00359867	0.0237487	0.117425	0.128848	0.0104604	0.0911517	0.0268306	0.0780007	0.0587973	0.061748	0.290572	0.191696	0.111062	0.038393	0.9070428	0.7573618	0.00547305	0.00664723	0.00106873	0.0100843	0.00148406	0.00291745	0.000345227	0.0161065	0.00931304	0.00608139	0.0238068	0.00963168	0.0305522	0.00754133	0.00834808	0.00266019	0.0209991	0.00293039	0.00772436	0.0298691	0.0274259	0.011986	0.0083526	0.0158941	0.00982665	0.00655519	0.0166965	0.0028061	0.00494896	0.0153876	0.0200755	0.0131038	0.00199469	0.0157504	0.00767168	0.0175912	0.000447752	0.00136783	0.00619865	0.0121056	0.00301487	0.00688145	0.00655555	0.0106012	0.00829719	0.000152139	0.000392746	0.00353985	0.017032	0.00813405	0.0349525	0.00714858	0.0173598	0.0093862	0.00499428	0.0189896	0.0302849	0.00920011	0.0130191	0.0086487	0.00644737	0.00501496	0.000641783	0.002419	0.0230223	0.0256383	0.01168	0.000100133	0.00458519	0.0043352	0.00581317	0.0166527	0.0290211	0.00432314	0.00202324	0.0135254	0.00650056	0.00543728	1.52424e-05	0.00967919	0.00320204	0.0217676	0.0384045	0.000354499	0.00233944	0.0115674	0.0126926	0.00103044	0.00897919	0.00264304	0.00768372	0.00579202	0.00608269	0.0286237	0.0188836	0.0109405	0.00378202	0.0175004	0.086262	0.292846	1.44348	10.15143
8100	-1157.171	-1313.502	156.3308	1.868397	0.119867	0.0053673	0.0452218	0.0629462	0.0558129	0.0543633	0.0804393	0.116508	0.0657353	0.0396419	0.194262	0.0638376	0.225575	0.0235526	0.0673862	0.0575618	0.177032	0.0448013	0.047702	0.396389	0.168193	0.00609531	0.0418006	0.11107	0.164554	0.0432226	0.0680957	0.0467869	0.032797	0.13127	0.219884	0.183589	0.064442	0.0731866	0.207688	0.176408	0.0207143	0.0149401	0.0381459	0.075671	0.0309436	0.262483	0.177247	0.0692051	0.0462877	0.014018	0.0135521	0.0636297	0.0907409	0.191291	0.150516	0.0889777	0.0759015	0.0613256	0.0123935	0.187713	0.119917	0.0783543	0.0846847	0.0279984	0.0164414	0.0173085	0.00159332	0.0634862	0.0841058	0.241609	0.0483303	0.0261292	0.013981	0.0729269	0.29828	0.0952978	0.221789	0.109795	0.157118	0.0505685	0.0401602	0.0782911	0.000834093	0.0629685	0.0672982	0.0452507	0.198909	0.00929617	0.202123	0.0187767	0.174508	0.04348	0.0868182	0.0127255	0.193014	0.0586074	0.0605035	0.0266624	0.233096	0.0626042	0.0989376	0.7782016	0.7577971	0.0133581	0.000598137	0.00503957	0.00701479	0.00621984	0.0060583	0.00896424	0.0129838	0.00732561	0.00441773	0.0216487	0.00711412	0.0251383	0.00262472	0.00750959	0.00641475	0.0197286	0.0049927	0.00531596	0.044174	0.0187436	0.000679267	0.0046583	0.0123777	0.018338	0.00481677	0.00758865	0.00521398	0.00365493	0.0146289	0.0245041	0.0204593	0.00718148	0.00815598	0.0231449	0.019659	0.00230842	0.00166494	0.00425102	0.00843285	0.00344838	0.0292513	0.0197526	0.00771229	0.00515835	0.00156218	0.00151026	0.00709095	0.0101122	0.0213177	0.0167736	0.00991576	0.00845854	0.00683419	0.00138114	0.020919	0.0133636	0.00873188	0.00943735	0.00312017	0.00183225	0.00192887	0.000177561	0.00707496	0.00937283	0.0269252	0.00538597	0.00291186	0.00155805	0.00812705	0.0332406	0.0106201	0.0247164	0.0122357	0.0175094	0.0056354	0.00447549	0.00872483	9.29521e-05	0.00701728	0.00749978	0.00504278	0.0221666	0.00103597	0.0225248	0.00209249	0.0194473	0.00484546	0.00967511	0.00141814	0.0215096	0.00653127	0.00674257	0.00297128	0.0259765	0.00697667	0.0110257	0.0203482	0.0962508	0.316602	1.49759	8.973361
8136	-1142.407	-1295.572	153.1655	1.899273	0.0247116	0.111228	0.0281395	0.104534	0.0286088	0.00665313	0.181189	0.12146	0.178814	0.125453	0.256317	0.0752088	0.185174	0.00221977	0.0517078	0.0851153	0.151789	0.0348149	0.0417191	0.184826	0.0846354	0.0650913	0.143676	0.0813411	0.0835413	0.0267645	0.0840458	0.0308065	0.018734	0.246433	0.186792	0.270608	0.178763	0.311477	0.163282	0.46826	0.0321808	0.024543	0.0470903	0.100658	0.121509	0.0813344	0.106926	0.157717	0.0940442	0.0214394	0.0285292	0.0513583	0.0796939	0.0430073	0.34128	0.17127	0.0332385	0.104725	0.0325352	0.146331	0.00944498	0.0416673	0.0471503	0.067298	0.0120716	0.148257	0.0311756	0.187509	0.222431	0.264378	0.0638235	0.0657667	0.137433	0.0707549	0.21513	0.114411	0.359576	0.0374825	0.297486	0.292661	0.0822112	0.0271745	0.031775	0.221494	0.0774409	0.069676	0.14275	0.00311268	0.104641	0.0185744	0.0486254	0.146587	0.0160822	0.00120029	0.116649	0.121938	0.0128142	0.0455169	0.192484	0.133075	0.14461	0.6704797	0.7378418	0.00231215	0.0104071	0.00263289	0.00978083	0.0026768	0.000622505	0.016953	0.0113645	0.0167308	0.0117381	0.0239825	0.00703696	0.0173259	0.000207694	0.00483808	0.00796387	0.0142022	0.00325748	0.00390348	0.0172934	0.00791896	0.0060903	0.0134432	0.00761073	0.0078166	0.00250424	0.0078638	0.00288243	0.00175286	0.0230577	0.0174773	0.0253197	0.0167261	0.0291436	0.0152776	0.043813	0.00301102	0.00229638	0.00440604	0.00941814	0.0113691	0.00761011	0.0100046	0.0147569	0.00879931	0.00200599	0.00266935	0.00480537	0.00745661	0.00402401	0.0319321	0.016025	0.00310998	0.00979867	0.00304418	0.0136916	0.000883725	0.00389863	0.00441165	0.00629678	0.00112949	0.0138718	0.00291696	0.0175444	0.0208119	0.0247367	0.00597168	0.0061535	0.012859	0.00662022	0.0201288	0.0107049	0.033644	0.00350707	0.0278344	0.027383	0.00769215	0.0025426	0.00297305	0.0207242	0.0072458	0.00651928	0.0133565	0.00029124	0.00979083	0.00173793	0.00454967	0.0137155	0.00150474	0.000112306	0.0109143	0.0114092	0.00119897	0.00425882	0.0180099	0.0124512	0.0135305	0.0185285	0.089923	0.301666	1.46405	10.68768
8172	-1152.914	-1309.02	156.1057	1.431658	0.0326099	0.0365069	0.000278914	0.0806891	0.0130167	0.012194	0.0844821	0.0881753	0.146068	0.0488023	0.223218	0.132413	0.138636	0.00616285	0.00998777	0.20825	0.164878	0.0133791	0.102435	0.117332	0.178026	0.132575	0.0893146	0.0384789	0.0951945	0.384387	0.20925	0.00224522	0.00737896	0.0878	0.361406	0.146126	0.0249466	0.228104	0.123459	0.158783	0.131149	0.0332083	0.0688936	0.141168	0.128212	0.0799913	0.159238	0.267213	0.021012	0.0415626	0.0217414	0.146266	0.0683607	0.0908055	0.00699184	0.0176067	0.0115683	0.0272504	0.0480431	0.0109354	0.00740524	0.0631552	0.165029	0.0212701	0.0623598	0.293307	0.0412594	0.339229	0.0761003	0.171087	0.0128647	0.104865	0.0769842	0.256839	0.0198102	0.0508457	0.125694	0.00283293	0.112951	0.131764	0.0280316	0.126327	0.0314175	0.0685318	0.0810293	0.202967	0.0961645	0.00556741	0.0541878	0.0431531	0.0974412	0.0652069	0.104777	0.000277173	0.156545	0.0706884	0.228618	0.0254577	0.0108127	0.0458639	0.0209763	0.7536548	1.116814	0.00356474	0.00399074	3.04894e-05	0.0088205	0.00142292	0.00133298	0.00923514	0.00963886	0.0159673	0.0053348	0.0244011	0.0144747	0.0151549	0.00067369	0.00109181	0.0227648	0.0180236	0.00146254	0.0111977	0.0128261	0.0194608	0.0144924	0.0097634	0.00420631	0.0104062	0.0420191	0.0228741	0.000245436	0.000806629	0.00959783	0.039507	0.0159737	0.00272703	0.0249351	0.0134959	0.0173573	0.0143365	0.00363016	0.00753108	0.0154318	0.0140154	0.00874423	0.0174071	0.0292103	0.00229692	0.00454341	0.00237665	0.015989	0.00747283	0.00992638	0.000764311	0.00192467	0.00126459	0.00297887	0.00525182	0.0011954	0.000809501	0.00690379	0.0180401	0.00232514	0.00681685	0.0320627	0.00451026	0.0370828	0.00831888	0.0187024	0.0014063	0.0114633	0.0084155	0.0280763	0.00216554	0.00555819	0.0137402	0.000309681	0.0123472	0.0144037	0.00306426	0.0138094	0.00343439	0.00749154	0.00885769	0.0221873	0.0105122	0.0006086	0.00592353	0.00471726	0.0106518	0.00712807	0.0114537	3.02991e-05	0.0171126	0.00772728	0.0249913	0.0027829	0.00118199	0.0050136	0.00229302	0.0691326	0.227409	0.566295	1.86281	9.1479
8208	-1141.651	-1296.505	154.8541	1.801884	0.0310635	0.0188039	0.00221862	0.12776	0.0467147	0.00850759	0.0993228	0.0855021	0.0917987	0.0150365	0.284816	0.0304785	0.15714	0.0471357	0.0350785	0.116308	0.183569	0.0334096	0.0683019	0.392788	0.178713	0.0658918	0.174702	0.100427	0.00753855	0.0535952	0.053186	0.0252855	0.0366042	0.040884	0.370922	0.287817	0.0963673	0.177664	0.117801	0.110374	0.0947388	0.00667	0.0719525	0.125379	0.0940445	0.0852438	0.0343903	0.356017	0.0469255	0.00417508	0.00474956	0.0405423	0.105223	0.103371	0.0829667	0.1345	0.0113944	0.0730888	0.0724596	0.0902846	0.019032	0.0188646	0.171884	0.0401146	0.0221655	0.360641	0.113623	0.221535	0.164437	0.0284283	0.090592	0.113052	0.223148	0.222923	0.115022	0.066693	0.0984187	0.00854376	0.164992	0.323898	0.121313	0.115332	0.0152433	0.0465035	0.01091	0.175921	0.152706	0.0206394	0.0251164	0.13005	0.0725173	0.292521	0.0256202	0.0091367	0.172469	0.0444528	0.0877251	0.0328254	0.0453705	0.0338105	0.053742	0.8009485	0.9379578	0.00320786	0.00194183	0.000229112	0.0131935	0.00482412	0.000878558	0.0102568	0.0088296	0.00947984	0.00155279	0.0294123	0.00314745	0.0162275	0.0048676	0.00362247	0.0120108	0.0189567	0.00345013	0.00705338	0.0405623	0.0184553	0.00680449	0.0180411	0.0103709	0.000778488	0.00553465	0.00549239	0.00261117	0.00378003	0.00422199	0.0383042	0.0297221	0.00995162	0.018347	0.012165	0.0113981	0.00978346	0.000688795	0.00743037	0.0129476	0.00971176	0.00880293	0.0035514	0.036765	0.00484588	0.00043115	0.000490476	0.00418671	0.0108662	0.0106749	0.00856777	0.0138895	0.00117667	0.00754771	0.00748273	0.00932347	0.00196539	0.0019481	0.0177501	0.00414254	0.00228898	0.0372425	0.0117336	0.0228774	0.016981	0.00293572	0.00935522	0.0116746	0.0230439	0.0230207	0.011878	0.00688723	0.0101635	0.000882294	0.0170383	0.0334482	0.0125277	0.0119101	0.00157414	0.0048023	0.00112665	0.018167	0.0157696	0.00213138	0.00259371	0.0134299	0.00748869	0.030208	0.00264574	0.000943526	0.0178105	0.00459054	0.00905916	0.0033898	0.0046853	0.00349153	0.00554981	0.024818	0.111076	0.350203	1.56738	9.683577
8244	-1142.59	-1299.299	156.7082	1.662447	0.0277075	0.0581492	0.00341189	0.0465099	0.134327	0.0121176	0.139223	0.0458245	0.100731	0.0242103	0.194402	0.0713995	0.220387	0.00208995	0.0937561	0.100486	0.127377	0.0445538	0.00704975	0.282689	0.128713	0.136586	0.0772489	0.151312	0.0233465	0.0414821	0.116772	0.0278881	0.00835666	0.00880065	0.183721	0.192845	0.0562668	0.104112	0.128305	0.120554	0.116012	0.000822447	0.0592751	0.181567	0.148379	0.168256	0.124803	0.162966	0.0109813	0.0689013	0.0216643	0.0936336	0.134962	0.161476	0.0371694	0.109429	0.0220638	0.0976753	0.194455	0.00190992	0.00446612	0.0215042	0.170762	0.0463951	0.0317907	0.221402	0.0561337	0.249895	0.0197307	0.032081	0.0913172	0.0592006	0.0502816	0.360531	0.190243	0.0493383	0.0984636	0.0102514	0.119631	0.0939523	0.0308882	0.0970487	0.0315375	0.0661041	0.0137188	0.112178	0.173972	0.0204177	0.106158	0.105554	0.0110845	0.0992759	0.206035	0.0137306	0.00925862	0.0507676	0.116695	0.13698	0.110033	0.103932	0.016484	1.006217	0.7471789	0.00315995	0.00663173	0.000389115	0.00530431	0.0153196	0.00138198	0.015878	0.00522614	0.011488	0.00276111	0.022171	0.00814288	0.0251344	0.000238352	0.0106926	0.0114601	0.0145269	0.00508121	0.000804001	0.0322397	0.0146793	0.0155772	0.00880998	0.0172567	0.00266259	0.0047309	0.0133174	0.00318055	0.000953049	0.00100369	0.0209528	0.0219933	0.00641704	0.0118737	0.0146328	0.0137488	0.0132307	9.37974e-05	0.00676013	0.0207071	0.0169221	0.019189	0.0142333	0.0185858	0.00125238	0.00785797	0.00247074	0.0106786	0.0153919	0.0184158	0.00423904	0.01248	0.00251631	0.0111395	0.022177	0.00021782	0.000509346	0.00245249	0.0194748	0.0052912	0.00362562	0.0252501	0.00640186	0.0284997	0.00225022	0.00365873	0.0104144	0.00675163	0.00573445	0.0411174	0.0216966	0.00562687	0.0112295	0.00116914	0.0136436	0.010715	0.0035227	0.0110681	0.00359674	0.00753896	0.00156458	0.0127935	0.0198409	0.00232857	0.012107	0.0120381	0.00126415	0.0113221	0.0234976	0.00156594	0.00105591	0.00578987	0.0133087	0.0156222	0.0125489	0.0118531	0.00187995	0.0370955	0.147846	0.4265	1.69983	8.768337
