Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
4860	-1141.335	-1294.343	153.0076	1.688977	0.0621487	0.111973	0.0121832	0.105485	0.0343864	0.0454378	0.0940757	0.0438473	0.107299	0.10434	0.191411	0.134574	0.376852	0.0063653	0.240288	0.109458	0.170042	0.0121993	0.131531	0.284832	0.215506	0.0913713	0.0661089	0.0935596	0.036208	0.0459223	0.123946	0.0462677	0.147174	0.101007	0.267711	0.219769	0.125072	0.164056	0.184764	0.19698	0.118494	0.0528623	0.161936	0.177138	0.1933	0.119932	0.194818	0.110617	0.122218	0.0166712	0.0558069	0.0740845	0.0993319	0.0608184	0.0830318	0.0134853	0.101985	0.0324036	0.0875552	0.00890431	0.0908404	0.0798668	0.101783	0.0629063	0.0171095	0.239745	0.097764	0.0760838	0.159106	0.406316	0.30254	0.176264	0.0454228	0.141893	0.117147	0.0868894	0.0974422	0.00460224	0.283385	0.00858783	0.0769866	0.0436024	0.0502954	0.104384	0.479284	0.0264852	0.00619438	0.154015	0.0532745	0.236447	0.0184166	0.0817031	0.0407685	0.0148728	0.0237418	0.134529	0.0031899	0.0248973	0.0279137	0.0522104	0.0869332	0.8492671	0.8682418	0.00579454	0.01044	0.00113592	0.00983505	0.00320608	0.00423648	0.00877131	0.00408818	0.0100042	0.0097283	0.0178465	0.0125472	0.0351365	0.00059348	0.0224036	0.0102055	0.0158541	0.00113742	0.0122635	0.0265568	0.0200931	0.00851917	0.00616378	0.0087232	0.00337592	0.00428165	0.0115563	0.00431385	0.013722	0.00941753	0.0249605	0.0204906	0.0116613	0.0152961	0.0172268	0.0183658	0.011048	0.00492871	0.0150984	0.0165158	0.0180227	0.0111821	0.0181642	0.0103136	0.0113952	0.00155437	0.00520325	0.0069074	0.00926139	0.00567051	0.00774161	0.00125733	0.00950876	0.0030212	0.00816336	0.000830209	0.00846966	0.00744652	0.00948993	0.00586518	0.00159524	0.0223531	0.0091152	0.00709381	0.0148346	0.0378836	0.0282078	0.0164343	0.00423507	0.0132296	0.0109224	0.00810128	0.0090852	0.000429097	0.0264219	0.000800701	0.00717798	0.00406534	0.00468938	0.0097324	0.0446869	0.00246939	0.000577544	0.0143598	0.00496714	0.0220455	0.0017171	0.00761773	0.00380112	0.0013867	0.00221361	0.012543	0.000297416	0.00232135	0.00260258	0.00486793	0.00810537	0.0344159	0.140226	0.411417	1.6763	10.72538
4896	-1155.045	-1312.315	157.2705	1.46441	0.119774	0.226839	0.0478221	0.0153259	0.127723	0.0211339	0.0359159	0.0527784	0.0115753	0.0564441	0.247587	0.0725645	0.288381	0.0554383	0.0759558	0.0998138	0.18247	0.0278747	0.000116749	0.239883	0.198101	0.0289032	0.0801088	0.0589543	0.0202902	0.0499611	0.106793	0.131828	0.0219131	0.186163	0.258119	0.028307	0.0847378	0.0799792	0.0715906	0.286491	0.0659608	0.0264775	0.064246	0.0676973	0.060654	0.12305	0.0656525	0.115176	0.0117488	0.016701	0.0263734	0.00238704	0.126179	0.125415	0.208391	0.0463708	0.169073	0.166849	0.0295976	0.0152582	0.0387944	0.0757781	0.101039	0.207345	0.0354531	0.0942608	0.163	0.114718	0.0292497	0.0735165	0.0743041	0.0499126	0.0501347	0.0425023	0.0831759	0.00156506	0.0139544	0.0340031	0.0506845	0.0514692	0.00403625	0.0989973	0.079234	0.0191334	0.140464	0.0293346	0.054403	0.0287916	0.0882525	0.0232623	0.032877	0.13399	0.0674323	0.361337	0.0754906	0.0101041	0.0734972	0.500589	0.0132083	0.0332067	0.0920606	0.8159381	0.9391199	0.013967	0.026452	0.00557661	0.00178717	0.0148939	0.00246446	0.00418821	0.00615457	0.00134982	0.00658203	0.0288715	0.00846186	0.0336286	0.00646475	0.00885733	0.0116394	0.0212782	0.00325051	1.36142e-05	0.0279731	0.0231009	0.00337045	0.00934161	0.00687476	0.00236608	0.00582604	0.0124533	0.0153727	0.00255532	0.0217088	0.0300997	0.00330092	0.00988141	0.0093265	0.00834829	0.0334082	0.0076918	0.00308758	0.00749182	0.00789429	0.00707296	0.014349	0.00765584	0.0134308	0.00137005	0.00194753	0.00307544	0.000278357	0.014714	0.0146248	0.0243008	0.00540737	0.0197158	0.0194566	0.00345143	0.00177928	0.00452387	0.0088366	0.0117823	0.0241788	0.00413425	0.0109919	0.0190077	0.0133774	0.00341085	0.00857287	0.00866471	0.00582039	0.00584629	0.00495626	0.00969927	0.000182504	0.00162724	0.00396515	0.0059104	0.0060019	0.000470674	0.0115442	0.00923961	0.00223118	0.0163798	0.00342076	0.00634402	0.00335743	0.0102913	0.00271265	0.00383384	0.0156248	0.00786339	0.042136	0.00880308	0.00117826	0.00857063	0.0583744	0.00154024	0.00387229	0.0107353	0.0634927	0.214624	0.545731	1.84473	8.575478
4932	-1156.415	-1312.064	155.6491	1.831153	0.158989	0.0754734	0.0201733	0.0102765	0.114928	0.0247919	0.0405383	0.1778	0.0650291	0.113218	0.363567	0.0302926	0.290847	0.0229881	0.0275155	0.129681	0.0906528	0.024381	0.00812542	0.272276	0.345902	0.180197	0.0642508	0.12868	0.0653166	0.101539	0.0808415	0.0510974	0.0175217	0.168078	0.143259	0.155197	0.0258344	0.136811	0.142359	0.271646	0.0231874	0.0375163	0.157894	0.0660208	0.0472365	0.0994707	0.0870599	0.159348	0.0615237	0.0251654	0.038299	0.0494007	0.0065444	0.0811085	0.0229239	0.068988	0.0944211	0.11287	0.0220018	0.0537421	0.127129	0.176417	0.0554072	0.193303	0.0696342	0.0560554	0.0581146	0.0232878	0.155701	0.0239214	0.0584227	0.103354	0.0727987	0.0995103	0.104301	0.0570232	0.00553545	0.0100807	0.214805	0.0834183	0.0142334	0.0214132	0.115412	0.0605726	0.081136	0.117783	0.170792	0.0929431	0.023231	0.132258	0.158247	0.136475	0.0698096	0.167548	0.20095	0.0100327	0.0487398	0.325338	0.0977435	0.0576975	0.0656152	0.7370052	0.7643926	0.0169661	0.00805395	0.00215274	0.00109663	0.0122642	0.0026456	0.00432593	0.0189735	0.00693941	0.0120818	0.0387971	0.00323259	0.031037	0.00245312	0.00293625	0.0138386	0.00967377	0.00260175	0.000867083	0.0290552	0.036912	0.0192293	0.00685635	0.0137317	0.00697009	0.0108355	0.00862678	0.00545272	0.00186978	0.017936	0.0152875	0.0165614	0.00275685	0.0145995	0.0151915	0.0289879	0.00247439	0.00400345	0.0168492	0.00704523	0.00504072	0.0106147	0.00929037	0.0170044	0.00656533	0.00268546	0.00408697	0.00527166	0.000698368	0.00865528	0.00244626	0.00736187	0.0100759	0.0120446	0.00234787	0.00573495	0.0135662	0.0188259	0.00591263	0.0206278	0.00743082	0.0059818	0.00620155	0.00248509	0.0166153	0.0025527	0.00623442	0.0110292	0.00776852	0.010619	0.0111302	0.00608508	0.000590701	0.00107574	0.0229224	0.00890176	0.00151888	0.00228505	0.0123159	0.00646385	0.00865821	0.0125689	0.0182256	0.00991817	0.00247903	0.0141136	0.0168869	0.0145636	0.00744954	0.0178795	0.0214438	0.00107061	0.00520114	0.0347176	0.0104304	0.00615703	0.00700195	0.0227537	0.104346	0.335181	1.53711	9.370989
4968	-1162.69	-1317.438	154.7489	1.77873	0.167091	0.185223	0.0259462	0.0304063	0.0682898	0.0685696	0.00571005	0.0586193	0.237007	0.0703636	0.136581	0.0546122	0.362239	0.00589102	0.0218328	0.320603	0.157075	0.0511349	0.0658059	0.227815	0.117443	0.125969	0.0659282	0.0185469	0.0190488	0.0448915	0.0681637	0.0451138	0.264583	0.0449017	0.127549	0.180391	0.0646865	0.251721	0.156249	0.137884	0.0221107	0.0102121	0.0131029	0.115473	0.198157	0.209499	0.233469	0.264142	0.0468399	0.0454185	0.0564332	0.0501822	0.0559618	0.0521599	0.126496	0.174813	0.0622615	0.0226117	0.0875195	0.0844019	0.0832147	0.164382	0.0419006	0.238522	0.113747	0.125054	0.0438251	0.0700347	0.0398023	0.10381	0.075651	0.0204905	0.0997414	0.263348	0.0378002	0.0348551	0.00441764	0.133839	0.0266498	0.0365049	0.0250875	0.085675	0.0278844	0.11863	0.0813984	0.0368439	0.200549	0.112183	0.0120231	0.0488903	0.0245358	0.0693234	0.00513632	0.277606	0.146336	0.00142621	0.0566506	0.252727	0.153858	0.0455936	0.176479	0.8581098	0.9762175	0.0172231	0.019092	0.00267443	0.00313416	0.00703904	0.00706788	0.000588569	0.00604225	0.0244298	0.0072528	0.0140782	0.00562921	0.0373381	0.000607222	0.00225044	0.0330465	0.0161907	0.00527078	0.00678301	0.0234822	0.0121056	0.0129844	0.00679562	0.00191174	0.00196348	0.00462724	0.00702604	0.00465015	0.0272722	0.00462828	0.0131472	0.018594	0.00666762	0.0259464	0.0161055	0.0142125	0.00227908	0.00105262	0.00135059	0.0119025	0.0204253	0.0215944	0.0240651	0.0272267	0.00482807	0.00468156	0.0058169	0.00517258	0.00576832	0.00537644	0.0130387	0.018019	0.00641767	0.00233072	0.00902116	0.00869982	0.00857744	0.0169438	0.00431895	0.0245859	0.0117246	0.0128901	0.00451732	0.00721889	0.00410266	0.0107004	0.0077978	0.00211208	0.0102809	0.0271449	0.00389629	0.00359273	0.000455353	0.0137956	0.00274696	0.00376278	0.00258592	0.00883103	0.00287421	0.0122279	0.00839022	0.00379772	0.0206718	0.0115634	0.00123929	0.00503942	0.00252905	0.00714558	0.000529432	0.0286145	0.0150838	0.000147008	0.00583931	0.0260501	0.0158591	0.00469961	0.0181908	0.0265666	0.116634	0.362342	1.59077	9.701579
5004	-1148.549	-1304.65	156.1017	1.784524	0.0941668	0.239046	0.00294763	0.00275948	0.0557977	0.0246047	0.00496823	0.119127	0.0666947	0.00086624	0.15949	0.0363216	0.337148	0.00705423	0.100393	0.191094	0.182624	0.0382877	0.0408815	0.374851	0.0799365	0.152629	0.0956914	0.0399835	0.0553314	0.0765988	0.0654595	0.030097	0.0221256	0.0764254	0.152882	0.0665672	0.0738102	0.195689	0.1049	0.191768	0.028862	0.00531965	0.106894	0.189749	0.0751424	0.0705529	0.145966	0.0857519	0.137442	0.0297629	0.0308658	0.102255	0.0574102	0.0736882	0.0362047	0.162555	0.114637	0.0433762	0.0228404	0.0667088	0.0591376	0.224827	0.0104047	0.370566	0.10399	0.0325577	0.136206	0.125962	0.18956	0.0171657	0.124627	0.0318152	0.0769892	0.126259	0.0296471	0.106205	0.00418657	0.00534672	0.0102703	0.0304801	0.138519	0.0846746	0.00785267	0.0733873	0.112658	0.0555052	0.0553503	0.00195761	0.00509227	0.102607	0.0706396	0.0631748	0.0232148	0.281816	0.110141	0.00771408	0.0334153	0.417352	0.06887	0.0406486	0.102532	1.08212	1.065397	0.0106785	0.0271079	0.000334262	0.000312925	0.00632747	0.00279018	0.000563398	0.0135091	0.00756319	9.82318e-05	0.0180862	0.00411887	0.0382326	0.000799951	0.0113846	0.0216701	0.0207096	0.00434183	0.00463597	0.0425082	0.00906481	0.0173082	0.0108514	0.00453414	0.00627459	0.00868632	0.00742312	0.003413	0.00250905	0.00866666	0.0173369	0.00754873	0.00837009	0.0221912	0.0118956	0.0217465	0.00327296	0.000603249	0.0121218	0.0215175	0.00852117	0.00800072	0.0165526	0.00972429	0.0155859	0.00337512	0.00350019	0.0115958	0.00651032	0.00835626	0.00410562	0.0184338	0.0129999	0.00491887	0.00259011	0.00756479	0.00670621	0.0254954	0.00117989	0.0420223	0.0117925	0.00369204	0.0154458	0.0142841	0.0214962	0.00194659	0.0141327	0.00360785	0.00873059	0.0143178	0.00336199	0.0120437	0.000474758	0.000606319	0.00116465	0.00345645	0.015708	0.00960211	0.000890495	0.00832213	0.0127755	0.0062943	0.00627673	0.000221994	0.000577464	0.0116356	0.00801054	0.00716404	0.00263256	0.031958	0.01249	0.000874778	0.0037893	0.0473278	0.00780987	0.00460956	0.0116272	0.0261191	0.115223	0.359283	1.58497	8.818327
5040	-1160.402	-1314.568	154.1656	1.965354	0.0307307	0.0309711	0.0103884	0.00688615	0.170453	0.0367979	0.0645544	0.0265183	0.15107	0.000729434	0.166881	0.0218823	0.123711	0.0283164	0.0677213	0.100726	0.212778	0.0108553	0.123395	0.298651	0.188281	0.104216	0.158503	0.0519305	0.100385	0.132175	0.0652025	0.0105889	0.0150062	0.154248	0.352166	0.0939816	0.0643605	0.270874	0.33541	0.138845	0.0873369	0.027541	0.106816	0.15547	0.034178	0.161692	0.212641	0.0723697	0.0729455	0.0381895	0.0209997	0.161859	0.115229	0.0388518	0.0407918	0.133755	0.100474	0.0685772	0.0695969	0.187749	0.079893	0.174142	0.0698536	0.229145	0.0326424	0.112116	0.0743168	0.146669	0.0930051	0.0196015	0.189992	0.053772	0.132586	0.0416361	0.00947553	0.0254606	0.0712968	0.0132963	0.0512181	0.0726369	0.0195072	0.0181892	0.121661	0.367192	0.136867	0.0704353	0.12591	0.0137844	0.0169863	0.136302	0.0471477	0.064471	0.0110946	0.321187	0.0133695	0.13782	0.0348596	0.227992	0.0778459	0.0743327	0.176059	0.9769227	1.196016	0.00315736	0.00318207	0.00106734	0.000707503	0.0175128	0.00378072	0.00663251	0.00272458	0.0155214	7.49443e-05	0.0171459	0.00224825	0.0127105	0.00290931	0.0069579	0.0103489	0.0218615	0.00111531	0.012678	0.0306843	0.0193445	0.0107075	0.0162851	0.00533549	0.0103139	0.0135801	0.0066991	0.00108794	0.00154178	0.0158479	0.0361826	0.00965595	0.0066126	0.0278305	0.0344611	0.0142653	0.00897326	0.00282964	0.0109746	0.0159735	0.00351155	0.0166127	0.0218474	0.00743549	0.00749464	0.0039237	0.00215757	0.0166299	0.011839	0.00399175	0.00419108	0.0137424	0.010323	0.00704583	0.0071506	0.0192899	0.00820845	0.0178919	0.00717697	0.0235431	0.00335378	0.0115191	0.00763554	0.0150692	0.00955562	0.00201392	0.0195203	0.00552469	0.0136222	0.00427782	0.000973545	0.0026159	0.00732525	0.0013661	0.0052623	0.00746293	0.00200423	0.00186881	0.0124998	0.0377264	0.0140622	0.00723673	0.0129363	0.00141625	0.00174523	0.0140041	0.0048441	0.00662395	0.0011399	0.0329997	0.00137362	0.01416	0.00358159	0.0234246	0.00799813	0.00763716	0.0180888	0.0151137	0.0774946	0.271154	1.39032	9.733021
5076	-1150.466	-1306.059	155.5932	1.957365	0.201605	0.104743	0.038637	0.0545417	0.00259711	0.0525663	0.0459784	0.0198551	0.0614481	0.00385199	0.326909	0.027466	0.154152	0.0659104	0.114323	0.0768123	0.249942	0.00233107	0.0543189	0.0950232	0.205172	0.150078	0.0590807	0.11783	0.0731487	0.0695176	0.0676832	0.0426533	0.0618157	0.169134	0.229867	0.156086	0.188671	0.148557	0.201871	0.10606	0.0704941	0.000914839	0.0607902	0.185374	0.0545873	0.0818084	0.257144	0.0816614	0.081494	0.0732226	0.0712603	0.120396	0.191528	0.131101	0.026667	0.194365	0.057512	0.0105723	0.209265	0.117263	0.139098	0.239966	0.0303938	0.0279251	0.184404	0.153695	0.0238997	0.062336	0.0195808	0.0537066	0.0298302	0.0107931	0.110767	0.212166	0.00410574	0.138745	0.018505	0.000152276	0.0400729	0.0157536	0.0153211	0.0565086	0.0688451	0.141667	0.00025832	0.0750173	0.0818803	0.0404027	0.0867402	0.215476	0.145701	0.188292	0.24708	0.0277067	0.0778375	0.039975	0.0175868	0.102548	0.0170419	0.0939856	0.0505342	0.9921315	0.7983979	0.0219518	0.011405	0.00420701	0.0059388	0.000282787	0.00572371	0.00500638	0.00216193	0.00669081	0.000419426	0.0355956	0.00299065	0.0167849	0.00717669	0.0124481	0.00836374	0.0272151	0.00025382	0.00591454	0.0103466	0.0223403	0.0163413	0.00643303	0.01283	0.00796483	0.00756946	0.00736971	0.00464433	0.00673083	0.0184163	0.0250291	0.0169955	0.0205436	0.0161757	0.0219809	0.0115484	0.00767578	9.96127e-05	0.00661917	0.0201845	0.00594377	0.00890775	0.0279992	0.00889174	0.00887352	0.00797288	0.00775922	0.0131094	0.0208546	0.014275	0.00290365	0.0211636	0.00626222	0.00115117	0.0227859	0.0127683	0.0151458	0.0261288	0.00330944	0.00304063	0.0200789	0.0167352	0.00260233	0.00678748	0.00213206	0.00584787	0.00324808	0.00117521	0.0120609	0.0231018	0.000447055	0.0151073	0.00201492	1.65807e-05	0.00436336	0.00171534	0.00166825	0.00615297	0.00749623	0.0154255	2.81273e-05	0.0081683	0.00891558	0.00439926	0.00944475	0.0234622	0.0158647	0.0205023	0.0269034	0.00301686	0.00847538	0.0043527	0.00191495	0.011166	0.00185562	0.0102337	0.00550244	0.0154942	0.0789191	0.274736	1.39936	9.183961
5112	-1152.282	-1307.969	155.6869	1.621128	0.0484374	0.0670625	0.00310149	0.124993	0.00464224	0.0119657	0.0330343	0.0211884	0.0600004	0.00537808	0.226332	0.0420144	0.514611	0.0108056	0.0292405	0.0743503	0.0753093	0.0147228	0.10536	0.125163	0.275897	0.0568479	0.104192	0.110126	0.0485976	0.0487097	0.173011	0.0585352	0.121086	0.172599	0.308983	0.164532	0.0525826	0.260097	0.112366	0.335524	0.048336	0.0506151	0.0100719	0.0479739	0.0600811	0.0677813	0.101774	0.211996	0.0692931	0.0288946	0.0403319	0.166063	0.100414	0.140922	0.126314	0.00880699	0.311824	0.0652099	0.179565	0.119317	0.124468	0.042948	0.00327974	0.1564	0.0179396	0.0930884	0.0122547	0.111285	0.106104	0.0956841	0.242846	0.0078617	0.0748607	0.03642	0.00146247	0.174585	0.00313602	0.00394031	0.0141873	0.117395	0.00661908	0.124501	0.0671138	0.0504617	0.00200343	0.0120594	0.0417204	0.131102	0.0445884	0.23012	0.299376	0.0950587	0.0650491	0.137637	0.0251186	0.0723903	0.000585466	0.0793456	0.049708	0.0499556	0.189833	0.7811121	1.277686	0.00528131	0.00731207	0.000338167	0.0136284	0.000506161	0.00130466	0.00360186	0.00231025	0.00654207	0.000586392	0.0246778	0.00458098	0.05611	0.00117817	0.0031882	0.00810669	0.00821125	0.00160528	0.0114878	0.013647	0.030082	0.00619834	0.0113605	0.0120074	0.00529878	0.005311	0.0188641	0.00638231	0.0132024	0.0188191	0.0336896	0.0179395	0.00573328	0.0283593	0.0122517	0.0365835	0.00527025	0.00551875	0.00109817	0.00523077	0.00655086	0.00739045	0.0110968	0.0231147	0.00755528	0.00315048	0.00439754	0.0181065	0.0109485	0.0153652	0.0137725	0.000960258	0.0339993	0.00711008	0.0195786	0.0130096	0.0135712	0.00468278	0.000357603	0.0170529	0.00195602	0.0101498	0.00133618	0.0121338	0.0115689	0.0104328	0.0264784	0.00085719	0.00816234	0.00397101	0.000159459	0.0190356	0.000341932	0.000429626	0.0015469	0.0128	0.000721702	0.0135748	0.00731767	0.00550202	0.000218442	0.00131488	0.00454893	0.0142945	0.00486164	0.0250908	0.0326421	0.0103646	0.00709255	0.0150071	0.00273877	0.00789298	6.38355e-05	0.00865134	0.00541984	0.00544684	0.0206982	0.0416318	0.16032	0.450466	1.7347	9.171476
5148	-1146.384	-1300.426	154.0417	1.708192	0.0630927	0.0324324	0.055315	0.0542081	0.0775565	0.0346511	0.12078	0.0230017	0.0586191	0.0455416	0.250928	0.0377203	0.322087	0.0280035	0.457783	0.102381	0.157995	0.0435335	0.0882544	0.344291	0.330578	0.095795	0.129003	0.0391759	0.0207162	0.165361	0.0994021	0.0649893	0.138276	0.196176	0.345961	0.250679	0.110106	0.266474	0.197409	0.113035	0.0131984	0.00475058	0.0698966	0.197936	0.0504075	0.0686511	0.170239	0.0786286	0.0414533	0.00535489	0.0778402	0.139286	0.125869	0.0668441	0.147362	0.0652709	0.301382	0.0998411	0.0131741	0.0971207	0.0235112	0.119255	0.00448709	0.214171	0.25425	0.011637	0.00907576	0.121644	0.057091	0.019298	0.185387	0.0116868	0.104782	0.016338	0.00210151	0.0218029	4.75686e-05	0.00247191	0.0269889	0.0675339	0.000874163	0.184989	0.128625	0.0897537	0.0951763	0.0399737	0.122769	0.116987	0.151831	0.261689	0.145876	0.0632493	0.0937908	0.250759	0.0364164	0.0136322	0.00041978	0.0888089	0.111019	0.0472397	0.0922975	0.8432464	0.8097745	0.00618219	0.00317792	0.00542009	0.00531162	0.00759944	0.00339532	0.0118348	0.00225384	0.00574385	0.00446244	0.0245874	0.00369606	0.0315599	0.00274394	0.0448562	0.0100319	0.0154813	0.00426567	0.00864769	0.0337357	0.032392	0.00938655	0.0126404	0.00383869	0.00202989	0.016203	0.00974001	0.00636803	0.0135491	0.0192225	0.0338992	0.024563	0.0107889	0.0261107	0.0193433	0.0110758	0.00129326	0.00046549	0.00684888	0.0193949	0.00493923	0.00672684	0.0166811	0.00770449	0.00406184	0.000524703	0.00762724	0.013648	0.0123334	0.00654977	0.0144394	0.00639563	0.0295311	0.00978302	0.00129087	0.00951645	0.00230376	0.0116853	0.000439672	0.0209857	0.0249129	0.00114026	0.000889296	0.0119194	0.00559411	0.00189093	0.0181653	0.00114514	0.0102672	0.00160089	0.000205918	0.00213638	4.66105e-06	0.000242213	0.00264453	0.00661737	8.56556e-05	0.0181263	0.0126034	0.00879459	0.00932593	0.00391685	0.0120296	0.011463	0.0148773	0.0256418	0.0142938	0.00619754	0.00919017	0.0245708	0.0035683	0.00133576	4.11325e-05	0.00870202	0.0108783	0.00462883	0.00904385	0.0325826	0.134895	0.400652	1.65874	10.20555
5184	-1144.973	-1304.019	159.0462	1.574775	0.0222878	0.0571388	0.0251821	0.0842534	0.0753648	0.0469336	0.0981759	0.0811274	0.057036	0.0995135	0.191313	0.102939	0.113955	0.00986701	0.12602	0.0581997	0.179086	0.00523733	0.0249104	0.206013	0.234486	0.0323918	0.125812	0.0934603	0.00963915	0.0571035	0.221098	0.0205622	0.0349569	0.0309127	0.147818	0.101005	0.0750328	0.123553	0.173374	0.133901	0.0238881	0.0182924	0.0685326	0.0781191	0.0461035	0.0747082	0.0796719	0.146673	0.0476972	0.00195888	0.0978044	0.143607	0.199594	0.0826708	0.100433	0.0187026	0.270661	0.0186167	0.0408164	0.0207321	0.00771224	0.0366834	0.0514032	0.169609	0.265813	0.0103267	0.0306182	0.100196	0.0073973	0.142397	0.150938	0.0137935	0.0444685	0.0219014	0.00195679	0.0576325	0.00516149	0.0138714	0.0545898	0.109323	0.0575173	0.0427567	0.136253	0.0334958	0.0656741	0.0144439	0.0791396	0.0496664	0.0499898	0.000665648	0.0604211	0.094419	0.0684985	0.0813218	0.0632575	0.122672	0.000253221	0.0286433	0.0194027	0.0514732	0.10047	1.048471	1.071825	0.003022	0.00774745	0.00341445	0.0114239	0.0102187	0.00636372	0.0133117	0.0110001	0.00773352	0.013493	0.0259401	0.0139575	0.0154512	0.00133787	0.0170871	0.0078913	0.0242823	0.00071013	0.00337761	0.0279334	0.031794	0.00439201	0.0170588	0.0126723	0.00130697	0.00774267	0.0299786	0.00278804	0.00473981	0.00419145	0.0200427	0.0136952	0.0101737	0.0167526	0.0235078	0.0181556	0.00323898	0.00248027	0.00929234	0.0105922	0.00625118	0.0101297	0.0108027	0.0198874	0.00646727	0.000265605	0.0132613	0.0194717	0.027063	0.0112093	0.0136177	0.00253589	0.0366989	0.00252424	0.0055343	0.00281107	0.0010457	0.00497391	0.00696976	0.0229973	0.0360415	0.0014002	0.00415152	0.0135856	0.001003	0.0193076	0.0204658	0.00187026	0.00602948	0.00296961	0.000265322	0.0078144	0.000699846	0.00188082	0.00740183	0.0148232	0.00779878	0.00579738	0.0184746	0.00454169	0.00890476	0.00195845	0.0107305	0.00673427	0.00677812	9.02553e-05	0.0081925	0.0128023	0.00928771	0.0110264	0.00857708	0.0166332	3.43343e-05	0.00388375	0.00263081	0.00697925	0.0136228	0.047288	0.175215	0.477986	1.77107	7.375174
