Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
1512	-1377.243	-1523.335	146.0915	1.838095	0.0196565	0.0126353	0.0234965	0.100531	0.277061	0.0637063	0.0633147	0.209736	0.0537898	0.0654097	0.118896	0.0135055	0.188363	0.0608334	0.126761	0.278486	0.139361	0.0415112	0.0758385	0.25156	0.236349	0.239664	0.403428	0.0871968	0.102951	0.0641741	0.559184	0.0327222	0.197753	0.131698	0.297291	0.428395	0.122032	0.237295	0.46469	0.214432	0.0325251	0.0548884	0.0997218	0.110065	0.0691348	0.18942	0.102096	0.0435324	0.171837	0.242533	0.0674965	0.0389389	0.0258316	0.149828	0.177738	0.330643	0.145647	0.0682962	0.436537	0.086441	0.0917335	0.0267002	0.0132	0.410002	0.0188284	0.0150477	0.137459	0.0495819	0.0323647	0.201348	0.224603	0.288078	0.189278	0.184997	0.0515016	0.012241	0.205112	0.132556	0.0317478	0.134113	0.193785	0.246629	0.119645	0.0333582	0.252788	0.0999352	0.46474	0.0854254	0.106326	0.237211	0.0125089	0.168843	0.0959301	0.238256	0.0155225	0.167307	0.0412616	0.119867	0.337536	0.0243192	0.00414201	0.6992963	1.183558	0.00138791	0.000892154	0.00165904	0.00709832	0.0195627	0.00449818	0.00447053	0.0148091	0.00379799	0.00461845	0.00839499	0.000953599	0.0133	0.00429533	0.00895032	0.0196633	0.00984001	0.00293102	0.00535481	0.0177622	0.0166881	0.0169222	0.0284852	0.0061568	0.00726918	0.00453121	0.0394829	0.00231045	0.0139629	0.00929894	0.0209911	0.0302481	0.00861645	0.016755	0.0328108	0.0151406	0.00229654	0.00387557	0.00704117	0.0077715	0.00488147	0.0133746	0.0072088	0.00307374	0.0121331	0.0171248	0.0047658	0.0027494	0.00182392	0.0105791	0.0125497	0.0233461	0.0102838	0.00482226	0.030823	0.00610343	0.00647713	0.00188525	0.000932027	0.0289495	0.00132944	0.00106249	0.00970569	0.00350088	0.00228521	0.0142168	0.0158588	0.0203406	0.0133646	0.0130623	0.00363642	0.000864311	0.0144825	0.00935955	0.00224165	0.00946948	0.0136828	0.017414	0.00844789	0.00235536	0.0178488	0.00705623	0.0328144	0.00603172	0.00750748	0.016749	0.00088323	0.0119217	0.00677344	0.0168228	0.00109601	0.0118132	0.0029134	0.00846361	0.0238328	0.00171713	0.000292459	0.0222871	0.102798	0.331672	1.52983	14.16269
1548	-1376.463	-1519.463	142.9995	1.862279	0.0724284	0.286259	0.0521189	0.0934639	0.273131	0.00397884	0.365211	0.270345	0.225132	0.132863	0.446359	0.0741926	0.199461	0.306314	0.119862	0.131128	0.195091	0.0395331	0.068209	0.189819	0.33225	0.209387	0.189881	0.0655507	0.0354481	0.125568	0.293492	0.22756	0.0442065	0.199223	0.371235	0.0922253	0.127289	0.176636	0.347555	0.392833	0.0717386	0.0151678	0.206868	0.155187	0.0874615	0.720422	0.152965	0.180037	0.098018	0.0631975	0.0841799	0.144655	0.2077	0.237935	0.0426248	0.12784	0.0504813	0.323618	0.210625	0.0108523	0.0184809	0.104895	0.715978	0.265191	0.0774686	0.159269	0.0937595	0.154091	0.000607453	0.0920748	0.131106	0.207184	0.0510119	0.00423338	0.0108127	0.0979923	0.145244	0.222101	0.0626927	0.304637	0.443955	0.143367	0.19337	0.0851214	0.278606	0.111331	0.00633218	0.0995576	0.0353652	0.286474	0.0871757	0.25984	0.13877	0.074605	0.107945	0.0354961	0.00286612	0.138076	0.0698736	0.0350583	0.098783	1.079389	1.065559	0.00463761	0.0183293	0.00333719	0.00598452	0.0174887	0.000254766	0.0233845	0.0173103	0.0144152	0.00850726	0.0285805	0.00475057	0.0127715	0.0196134	0.00767481	0.00839615	0.0124917	0.00253132	0.00436744	0.0121541	0.0212741	0.0134071	0.0121581	0.00419723	0.00226975	0.00804018	0.0187924	0.0145708	0.00283055	0.0127563	0.0237703	0.00590521	0.00815037	0.01131	0.0222541	0.0251532	0.00459344	0.000971196	0.0132458	0.00993667	0.00560018	0.0461288	0.00979442	0.0115278	0.00627612	0.00404656	0.00539006	0.00926229	0.0132991	0.015235	0.00272928	0.00818563	0.00323233	0.0207213	0.0134864	0.000694876	0.00118333	0.00671644	0.0458443	0.0169802	0.00496034	0.0101981	0.00600345	0.0098665	3.88954e-05	0.00589557	0.00839477	0.0132661	0.00326631	0.000271064	0.000692341	0.00627448	0.00929999	0.0142212	0.00401423	0.019506	0.0284265	0.00917986	0.0123815	0.00545035	0.0178392	0.00712853	0.000405451	0.0063747	0.00226445	0.018343	0.00558189	0.0166376	0.00888548	0.00477698	0.00691177	0.00227283	0.000183518	0.00884103	0.00447403	0.0022448	0.0063251	0.0207271	0.0975455	0.319613	1.50415	15.61761
1584	-1386.321	-1531.376	145.0548	1.850896	0.0317493	0.38677	0.0305824	0.138567	0.0125221	0.0298346	0.0698313	0.383954	0.0312223	0.178483	0.263315	0.136383	0.280523	0.0487399	0.0269285	0.242834	0.130738	0.0877493	0.108858	0.333802	0.531809	0.23189	0.186867	0.119771	0.236817	0.159256	0.241551	0.0490916	0.149495	0.251445	0.846819	0.257172	0.0697398	0.270954	0.244549	0.0722211	0.028009	0.060183	0.115079	0.137989	0.0917215	0.243125	0.153692	0.324056	0.0138528	0.230614	0.115238	0.0461525	0.217472	0.333445	0.220031	0.171942	0.0615599	0.312604	0.197013	0.0873757	0.222415	0.0357856	0.270433	0.0924967	0.062704	0.124215	0.0294858	0.219793	0.0681853	0.0320444	0.104784	0.0340314	0.00941881	0.559723	0.0474572	0.259694	0.117166	0.0114267	0.165958	0.382181	0.0590836	0.14504	0.151791	0.143557	0.194609	0.062486	0.00607277	0.0300059	0.0442094	0.00124933	0.00245697	0.0616362	0.0138532	0.244831	0.181947	0.000573549	0.000386808	0.137811	0.0980012	0.0443025	0.00562025	0.6197771	1.622297	0.00218766	0.02665	0.00210726	0.00954781	0.000862826	0.00205573	0.00481167	0.026456	0.00215134	0.0122982	0.0181435	0.00939733	0.0193292	0.00335838	0.00185549	0.0167323	0.00900841	0.00604629	0.00750074	0.0230003	0.0366439	0.0159782	0.0128759	0.00825272	0.0163177	0.0109734	0.0166439	0.00338262	0.0103008	0.0173256	0.0583494	0.0177202	0.00480536	0.0186699	0.0168504	0.00497633	0.00192994	0.00414686	0.00792945	0.00950803	0.00632	0.0167523	0.01059	0.0223288	0.000954517	0.0158903	0.0079404	0.0031801	0.0149847	0.0229758	0.015161	0.0118475	0.00424173	0.0215397	0.013575	0.00602055	0.0153254	0.00246577	0.018634	0.00637341	0.00432057	0.00855896	0.00203169	0.0151446	0.00469825	0.00220799	0.00722007	0.00234491	0.000648995	0.0385673	0.00327	0.017894	0.00807324	0.000787345	0.0114352	0.0263338	0.0040711	0.00999389	0.010459	0.00989165	0.0134094	0.00430555	0.000418439	0.00206753	0.00304621	8.60839e-05	0.000169296	0.00424699	0.000954542	0.0168699	0.0125369	3.95199e-05	2.66527e-05	0.00949578	0.00675269	0.00305262	0.000387259	0.0214489	0.099991	0.325257	1.51629	14.51291
1620	-1361.123	-1508.647	147.5232	1.811721	0.142392	0.0571966	0.0671593	0.0264725	0.10528	0.113682	0.0351415	0.243674	0.0969884	0.125798	0.224395	0.0167357	0.110767	0.10621	0.112761	0.221863	0.0799613	0.00473696	0.106898	0.220674	0.375214	0.229404	0.441065	0.0896613	0.0851601	0.191718	0.270629	0.0193528	0.132219	0.196069	0.251192	0.539857	0.096113	0.17358	0.490429	0.2984	0.0200768	0.128786	0.0678044	0.160388	0.0765675	0.0898551	0.227533	0.240374	0.102778	0.0408871	0.103298	0.183162	0.139617	0.415551	0.205697	0.254492	0.0559943	0.239363	0.125112	0.0111435	0.183753	0.00035516	0.301358	0.0802572	0.0487837	0.116612	0.0656524	0.140708	0.063841	0.166199	0.279882	0.123495	0.0140106	0.416061	0.0499982	0.107301	0.186218	0.00639319	0.0264088	0.138839	0.0331705	0.07955	0.26988	0.253468	0.224398	0.0116517	0.0271702	0.184329	0.114002	0.0016309	0.0179472	0.115207	0.034318	0.14717	0.0508223	0.0778656	0.0371753	0.0257021	0.138542	0.0531197	0.00956593	0.7686435	1.163273	0.0106182	0.00426518	0.0050081	0.00197407	0.00785076	0.00847728	0.00262052	0.0181709	0.00723247	0.00938079	0.0167333	0.00124799	0.00825991	0.00792013	0.0084086	0.0165444	0.00596275	0.000353237	0.0079714	0.0164557	0.0279799	0.0171068	0.0328904	0.00668608	0.00635043	0.0142965	0.0201809	0.00144314	0.00985965	0.014621	0.0187315	0.0402573	0.00716718	0.0129439	0.0365715	0.0222518	0.00149714	0.00960365	0.0050562	0.0119602	0.00570967	0.00670054	0.0169673	0.0179248	0.00766422	0.00304897	0.00770295	0.0136585	0.0104113	0.0309878	0.0153389	0.0189775	0.00417552	0.0178494	0.00932969	0.000830979	0.0137025	2.64845e-05	0.0224724	0.00598481	0.00363782	0.0086958	0.00489573	0.0104927	0.00476065	0.0123935	0.0208709	0.00920909	0.00104477	0.0310259	0.00372838	0.0080015	0.0138863	0.000476743	0.00196932	0.0103533	0.00247354	0.00593208	0.0201251	0.0189012	0.0167335	0.000868876	0.00202609	0.0137455	0.00850117	0.000121617	0.00133833	0.00859101	0.00255911	0.0109745	0.00378984	0.00580647	0.00277218	0.00191662	0.0103312	0.00396116	0.000713336	0.0241064	0.108777	0.345114	1.55729	13.41014
1656	-1369.49	-1517.176	147.6857	1.577389	0.0948981	0.19137	0.0531371	0.038726	0.186289	0.114484	0.097028	0.287081	0.13381	0.262366	0.118095	0.0264329	0.161823	0.150687	0.0547491	0.172438	0.0202011	0.000392099	0.0174717	0.391683	0.241564	0.229887	0.435221	0.189832	0.138107	0.0924884	0.196976	0.0984126	0.0380636	0.168528	0.20002	0.425485	0.0824032	0.116201	0.205902	0.150595	0.0183334	0.122293	0.130971	0.0685885	0.0706676	0.137531	0.123129	0.178091	0.0869409	0.176357	0.116578	0.0729557	0.242488	0.347718	0.150816	0.190768	0.00537318	0.380189	0.435012	0.114029	0.139653	0.0085218	0.261097	0.0972713	0.025113	0.100209	0.0233049	0.0894492	0.170047	0.116741	0.0857505	0.0332944	0.0757959	0.57399	0.112292	0.330249	0.0309671	0.0885209	0.0731824	0.119508	0.0470794	0.116196	0.0172408	0.150919	0.167683	0.0247051	0.304038	0.121944	0.0957204	0.0116978	0.153762	0.070357	0.0338363	0.0859771	0.0975183	0.0211159	0.092669	0.0569142	0.278003	0.0549589	0.0263106	0.8501699	1.302606	0.00711632	0.0143507	0.0039847	0.00290402	0.0139696	0.00858503	0.00727603	0.0215279	0.0100343	0.0196746	0.00885582	0.00198218	0.012135	0.0112999	0.00410558	0.012931	0.00151486	2.94032e-05	0.00131019	0.0293719	0.0181146	0.017239	0.0326368	0.0142353	0.0103565	0.00693562	0.014771	0.00737987	0.00285436	0.0126377	0.0149993	0.0319067	0.00617934	0.00871381	0.0154404	0.011293	0.0013748	0.0091706	0.00982138	0.00514339	0.0052993	0.0103133	0.00923334	0.0133549	0.00651961	0.0132249	0.00874211	0.00547088	0.0181839	0.0260751	0.0113095	0.0143055	0.00040293	0.02851	0.0326211	0.00855089	0.0104725	0.000639042	0.0195794	0.00729429	0.0018832	0.00751457	0.00174761	0.00670771	0.0127516	0.00875427	0.00643035	0.00249671	0.00568386	0.043043	0.00842069	0.0247651	0.0023222	0.0066381	0.00548788	0.00896179	0.00353044	0.00871345	0.00129287	0.0113173	0.0125744	0.00185261	0.0227995	0.00914446	0.00717799	0.000877208	0.0115305	0.00527601	0.00253735	0.00644734	0.0073128	0.00158346	0.00694916	0.00426795	0.0208472	0.00412131	0.00197301	0.0469522	0.174349	0.476418	1.7691	13.33528
1692	-1366.808	-1510.385	143.5776	1.868514	0.0719469	0.276446	0.0151633	0.0758209	0.279578	0.0234447	0.0390293	0.433906	0.115693	0.350354	0.0949702	0.105891	0.113137	0.0286578	0.0820083	0.0583755	0.284099	0.000254145	0.139279	0.375477	0.0822865	0.403603	0.324922	0.219018	0.132338	0.189063	0.209121	0.156726	0.0369005	0.183019	0.288873	0.294163	0.127747	0.214527	0.313184	0.191193	0.000507257	0.135673	0.0795099	0.177438	0.137727	0.111422	0.177298	0.186798	0.151626	0.230279	0.100744	0.0496349	0.269053	0.305248	0.113764	0.219373	0.000522103	0.425852	0.183043	0.0729484	0.0173027	0.00788059	0.305726	0.121457	0.064974	0.0597283	0.0817666	0.00435173	0.0822657	0.19337	0.0243125	0.0403039	0.00859709	0.670838	0.231476	0.220906	0.206061	0.132436	0.0723291	0.0281299	0.0203335	0.256601	0.0276704	0.0253861	0.295171	0.0687737	0.203814	0.171573	0.425535	0.0718049	0.0523354	0.112401	0.0078352	0.328242	0.270758	0.173342	0.00753065	0.236086	0.279177	0.0259686	0.023261	1.15415	1.382646	0.0047595	0.0182877	0.0010031	0.00501577	0.0184949	0.00155093	0.0025819	0.0287042	0.00765342	0.0231769	0.00628256	0.00700497	0.00748433	0.0018958	0.00542509	0.00386171	0.018794	1.68124e-05	0.00921374	0.0248389	0.0054435	0.0266995	0.0214945	0.0144887	0.00875457	0.0125071	0.013834	0.0103679	0.00244107	0.0121073	0.0191098	0.0194597	0.00845081	0.0141916	0.0207181	0.012648	3.35565e-05	0.00897518	0.00525981	0.011738	0.00911106	0.00737087	0.0117288	0.0123572	0.0100305	0.0152336	0.00666448	0.0032835	0.0177987	0.0201931	0.00752582	0.0145122	3.45387e-05	0.0281714	0.0121088	0.00482575	0.00114462	0.000521324	0.0202247	0.00803474	0.00429822	0.0039512	0.0054091	0.000287879	0.00544212	0.012792	0.00160834	0.00266622	0.000568723	0.0443779	0.0153128	0.0146136	0.0136315	0.00876106	0.00478478	0.00186088	0.00134512	0.0169749	0.00183048	0.00167937	0.0195265	0.00454958	0.0134829	0.0113501	0.0281504	0.00475011	0.00346214	0.00743567	0.000518321	0.0217142	0.0179114	0.0114671	0.000498174	0.0156178	0.0184684	0.0017179	0.00153878	0.020341	0.0962261	0.316545	1.49746	15.11649
1728	-1355.969	-1499.718	143.7499	1.877194	0.0142669	0.236321	0.00461958	0.052034	0.151502	0.0358806	0.00832885	0.352474	0.118454	0.151493	0.231356	0.119039	0.457926	0.0368745	0.0238996	0.0943032	0.113586	0.00289947	0.159766	0.35743	0.404531	0.264871	0.597327	0.164528	0.217412	0.17764	0.485081	0.128367	0.0446803	0.170804	0.459745	0.518962	0.139279	0.426216	0.130272	0.233284	0.00288894	0.0974839	0.237526	0.119283	0.0520953	0.199796	0.202715	0.205829	0.041414	0.0764125	0.137958	0.0917815	0.213244	0.224524	0.107336	0.255321	0.0011777	0.335425	0.139099	0.0576085	0.147374	0.0911834	0.141015	0.0742165	0.0425155	0.122377	0.130609	0.00620951	0.0729654	0.114625	0.0058486	0.0516912	0.040927	0.879719	0.331713	0.138286	0.113328	0.0424662	0.060899	0.00586532	0.0189908	0.111687	0.0101302	0.012641	0.285711	0.0717385	0.256525	0.178184	0.367739	0.0068623	0.0792522	0.0323991	0.0321191	0.269532	0.0784259	0.35587	0.0348125	0.0624384	0.174052	0.0503743	0.156049	0.903484	1.005928	0.000929816	0.0154018	0.000301073	0.00339122	0.00987389	0.00233845	0.000542818	0.0229718	0.00772003	0.0098733	0.0150782	0.00775813	0.0298445	0.00240323	0.00155761	0.00614604	0.00740274	0.000188968	0.0104125	0.0232948	0.0263645	0.0172625	0.0389297	0.0107228	0.0141694	0.0115774	0.0316143	0.0083661	0.00291195	0.0111318	0.029963	0.0338224	0.00907723	0.0277779	0.00849022	0.0152038	0.000188281	0.00635334	0.0154803	0.00777405	0.00339521	0.0130213	0.0132116	0.0134146	0.00269908	0.00498004	0.00899114	0.00598169	0.0138978	0.014633	0.00699545	0.0166401	7.67542e-05	0.0218607	0.00906553	0.00375453	0.0096048	0.00594271	0.0091904	0.00483692	0.00277087	0.00797571	0.00851221	0.000404693	0.00475539	0.00747049	0.000381172	0.00336888	0.00266734	0.0573341	0.0216188	0.00901251	0.00738597	0.00276765	0.00396898	0.000382262	0.00123769	0.00727899	0.000660215	0.000823857	0.0186207	0.00467542	0.0167186	0.0116128	0.0239667	0.000447237	0.00516512	0.00211155	0.0020933	0.0175663	0.00511126	0.0231932	0.00226884	0.00406931	0.0113435	0.00328305	0.0101702	0.0198142	0.094413	0.312303	1.4881	15.34374
1764	-1365.449	-1506.709	141.2594	1.796877	0.163799	0.0672013	0.00798716	0.00421373	0.254908	0.0270406	0.0508982	0.358449	0.0647456	0.219416	0.238543	0.0409697	0.114123	0.116344	0.00593081	0.189837	0.237195	0.00889549	0.150213	0.363489	0.453273	0.245042	0.919755	0.0395033	0.248429	0.0117989	0.154251	0.217429	0.0764936	0.174266	0.61774	0.59755	0.114226	0.707604	0.206715	0.415849	0.154784	0.105556	0.0193702	0.14221	0.171843	0.0887328	0.0604182	0.118129	0.0471458	0.256627	0.0986498	0.121329	0.273548	0.0926622	0.0632207	0.521476	0.00156896	0.159075	0.168132	0.0334837	0.136353	0.0717548	0.589188	0.0867003	0.0720494	0.135786	0.0972941	0.0248723	0.0656419	0.179713	0.0329372	0.0262481	0.0348479	1.11159	0.317997	0.159834	0.12336	0.108441	0.00718704	0.0397511	0.0221679	0.064451	0.0435473	0.0186853	0.264689	0.182851	0.0191682	0.280171	0.363021	0.189083	0.0364037	0.0331974	0.0788429	0.211853	0.0119309	0.222128	0.0225693	0.151705	0.209332	0.00633418	0.0760942	0.8869832	1.334576	0.00992005	0.00406988	0.000483723	0.000255194	0.0154379	0.00163765	0.00308252	0.0217086	0.00392116	0.0132884	0.0144468	0.00248123	0.00691156	0.0070461	0.000359185	0.011497	0.0143651	0.000538734	0.00909726	0.0220138	0.0274513	0.0148403	0.0557027	0.00239242	0.0150455	0.00071457	0.00934185	0.0131681	0.00463265	0.010554	0.0374119	0.0361891	0.00691782	0.0428543	0.0125192	0.0251849	0.00937411	0.00639277	0.00117311	0.00861259	0.0104073	0.00537388	0.00365908	0.00715419	0.00285527	0.015542	0.00597448	0.00734801	0.0165667	0.00561186	0.00382881	0.0315819	9.502e-05	0.00963396	0.0101825	0.00202786	0.00825789	0.00434565	0.0356827	0.00525079	0.00436349	0.00822355	0.00589238	0.00150633	0.00397544	0.0108839	0.00199476	0.00158965	0.00211048	0.067321	0.0192587	0.00967998	0.00747097	0.00656745	0.000435265	0.00240742	0.00134254	0.00390332	0.00263734	0.00113163	0.0160302	0.0110739	0.00116087	0.0169678	0.0219855	0.0114514	0.0022047	0.00201052	0.00477493	0.0128304	0.000722566	0.0134526	0.00136686	0.00918767	0.0126777	0.000383614	0.00460846	0.0251872	0.11226	0.352809	1.57248	16.51186
1800	-1382.65	-1532.249	149.5991	1.595326	0.0867077	0.214128	0.0229965	0.0569592	0.128381	0.0539158	0.0407705	0.228327	0.0118704	0.179132	0.0640685	0.0533963	0.148462	0.0570307	0.0364469	0.0491241	0.0267819	0.0314997	0.130002	0.174179	0.259457	0.234413	0.228376	0.0905293	0.103427	0.100968	0.365382	0.16684	0.0547316	0.136342	0.219215	0.261533	0.151286	0.158739	0.133145	0.285277	0.147754	0.0310894	0.0350443	0.00205645	0.00532754	0.129693	0.38497	0.274583	0.149511	0.0690884	0.152004	0.0848775	0.199087	0.172437	0.125847	0.262421	0.00677125	0.13801	0.143169	0.0246833	0.0688473	0.103285	0.306181	0.225873	0.0754944	0.035899	0.110917	0.0291712	0.0534778	0.109963	0.121881	0.00189512	0.156261	0.303689	0.0636242	0.316553	0.256339	0.0822835	0.0182151	0.152684	0.143682	0.0077656	0.12904	0.10849	0.0766296	0.0161646	0.156419	0.0178692	0.29001	0.109023	0.0355741	0.0213657	0.063199	0.236028	0.059389	0.293777	0.0520825	0.112549	0.160029	0.105659	0.198633	0.9949325	1.277252	0.00706769	0.017454	0.00187448	0.00464284	0.0104645	0.00439477	0.00332328	0.0186113	0.000967574	0.0146013	0.00522233	0.00435242	0.0121014	0.00464867	0.00297085	0.00400419	0.00218303	0.0025676	0.0105967	0.0141977	0.0211488	0.0191074	0.0186153	0.0073792	0.00843048	0.00823009	0.0297829	0.0135994	0.00446127	0.0111135	0.0178686	0.021318	0.0123316	0.0129391	0.0108529	0.0232534	0.0120437	0.00253415	0.00285652	0.000167625	0.000434257	0.0105715	0.0313795	0.0223817	0.0121869	0.00563151	0.0123901	0.00691851	0.0162279	0.0140557	0.010258	0.0213904	0.000551937	0.0112494	0.0116699	0.00201198	0.00561186	0.00841897	0.0249573	0.0184113	0.00615368	0.00292619	0.00904102	0.00237779	0.00435907	0.00896325	0.00993476	0.000154474	0.0127371	0.0247542	0.00518612	0.0258028	0.0208947	0.00670707	0.00148474	0.0124455	0.0117117	0.000632988	0.0105183	0.00884324	0.00624621	0.0013176	0.01275	0.00145655	0.0236392	0.00888663	0.00289971	0.00174155	0.00515146	0.019239	0.0048409	0.0239463	0.00424533	0.0091741	0.0130442	0.00861246	0.016191	0.0447029	0.168492	0.465707	1.75532	12.26818
1836	-1369.747	-1518.667	148.9197	1.659344	0.00382014	0.0636625	0.017283	0.0185492	0.0509024	0.0179186	0.0184195	0.357844	0.0994117	0.272854	0.189979	0.054959	0.14358	0.0414437	0.0342297	0.0478751	0.0333459	0.037726	0.083688	0.293863	0.346197	0.0745635	0.549155	0.201968	0.134387	0.10388	0.297668	0.0488324	0.0549159	0.220604	0.294624	0.219101	0.106921	0.257099	0.243738	0.138308	0.0225467	0.0385966	0.209241	0.000891636	0.017412	0.160497	0.189026	0.20316	0.141589	0.0319202	0.0974609	0.0283934	0.2452	0.13721	0.0213459	0.0900594	0.0249707	0.583577	0.26453	0.162934	0.206387	0.104704	0.162598	0.0579328	0.0857404	0.165851	0.142894	0.0133601	0.0370114	0.132911	0.181124	0.00215874	0.0785618	0.571946	0.0323039	0.158533	0.162006	0.0503507	0.0999369	0.116489	0.16053	0.264265	0.153172	0.125819	0.0461922	0.00947412	0.0717103	0.0281793	0.255639	0.0398362	0.0442669	0.0427134	0.0391362	0.197477	0.0131687	0.156539	0.00609514	0.0139452	0.190934	0.042394	0.141985	0.9058775	1.653988	0.000306835	0.00511339	0.00138817	0.00148988	0.0040885	0.00143923	0.00147946	0.0287421	0.00798478	0.0219157	0.0152592	0.00441433	0.0115324	0.00332877	0.00274934	0.00384534	0.00267835	0.00303017	0.00672185	0.0236032	0.0278067	0.00598897	0.0441083	0.0162222	0.010794	0.00834369	0.0239088	0.00392224	0.00441086	0.017719	0.0236643	0.0175983	0.00858792	0.0206502	0.0195771	0.0111089	0.00181096	0.00310009	0.0168063	7.16165e-05	0.00139854	0.0128912	0.0151827	0.0163179	0.0113724	0.00256384	0.00782809	0.00228057	0.0196946	0.0110207	0.00171451	0.0072336	0.00200566	0.0468731	0.0212471	0.0130869	0.0165771	0.00840984	0.0130599	0.00465318	0.0068867	0.0133212	0.0114773	0.00107309	0.00297276	0.0106755	0.0145479	0.00017339	0.00631011	0.0459389	0.00259466	0.0127334	0.0130124	0.00404419	0.00802697	0.00935641	0.0128939	0.0212258	0.0123028	0.0101058	0.00371017	0.000760964	0.0057598	0.00226337	0.020533	0.00319966	0.00355553	0.00343076	0.00314343	0.0158614	0.00105772	0.0125733	0.000489563	0.00112009	0.0153359	0.0034051	0.0114043	0.0374205	0.148757	0.42828	1.70253	12.45015
