Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_neo	gain_loss_trans	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
5940	-1364.953	-1505.424	140.4714	1.951337	0.150039	0.366024	0.03227	0.0273633	0.151265	0.00831619	0.318506	0.316619	0.078016	0.270607	0.174254	0.0956059	0.0805654	0.0546592	0.0992544	0.110739	0.352405	0.102127	0.0468572	0.440734	0.328076	0.323945	0.307235	0.119504	0.0372911	0.238115	0.25613	0.297772	0.043789	0.281637	0.314146	0.197113	0.140472	0.307421	0.434433	0.257235	0.090889	0.00534033	0.214702	0.192272	0.0639086	0.405215	0.588496	0.254683	0.120409	0.136006	0.161896	0.166621	0.128806	0.411482	0.194048	0.015334	0.0971169	0.0681857	0.205597	0.0501643	0.0603962	0.435503	0.251116	0.182477	0.135859	0.247299	0.136229	0.0159752	0.0201034	0.0736461	0.202715	0.171974	0.0158948	0.0803214	0.0909098	0.0189695	0.12385	0.51522	0.0547973	0.0453587	0.117986	0.450509	0.182703	0.093703	0.0598616	0.354523	0.0442383	0.0511417	0.176775	0.158569	0.0566938	0.185538	0.0808007	0.0681921	0.120103	0.208344	0.00605311	0.498253	0.136791	0.184973	0.206269	0.701717	1.093836	0.00879875	0.0214647	0.00189241	0.00160466	0.00887063	0.000487686	0.0186781	0.0185675	0.00457509	0.0158692	0.0102188	0.00560661	0.0047246	0.00320538	0.00582057	0.00649403	0.0206661	0.00598901	0.00274784	0.025846	0.0192394	0.0189971	0.0180172	0.00700808	0.00218686	0.0139638	0.0150202	0.0174622	0.00256792	0.016516	0.0184225	0.0115593	0.00823767	0.0180281	0.0254764	0.015085	0.00533	0.000313173	0.0125907	0.0112754	0.00374779	0.023763	0.0345112	0.0149353	0.00706116	0.00797578	0.00949404	0.00977117	0.00755356	0.0241305	0.0113795	0.000899233	0.00569522	0.00399861	0.0120568	0.00294178	0.00354181	0.0255392	0.0147262	0.010701	0.00796718	0.0145023	0.00798886	0.000936836	0.00117893	0.00431882	0.0118878	0.0100851	0.000932116	0.00471028	0.00533122	0.00111243	0.00726291	0.030214	0.00321347	0.00265997	0.00691905	0.0264192	0.0107143	0.00549502	0.00351046	0.0207903	0.00259426	0.0029991	0.0103666	0.00929895	0.00332469	0.0108805	0.00473839	0.00399898	0.00704317	0.0122179	0.000354972	0.029219	0.00802181	0.0108474	0.0120962	0.0157869	0.0800078	0.277458	1.40616	17.05234
5976	-1372.878	-1518.34	145.4616	1.843987	0.0266847	0.0841876	0.10806	0.0323455	0.0615894	0.00434882	0.0855995	0.307397	0.032914	0.29167	0.332526	0.0413641	0.171963	0.0203828	0.432511	0.00426434	0.1443	0.0282164	0.126853	0.381283	0.140178	0.199845	0.591626	0.080666	0.138204	0.0676389	0.307059	0.17398	0.0378478	0.31531	0.383929	0.488274	0.0718658	0.2804	0.347938	0.112814	0.0138018	0.00175499	0.158364	0.0571389	0.0619935	0.223367	0.116049	0.192681	0.0349997	0.424189	0.0764783	0.0528891	0.146132	0.210004	0.118927	0.0271405	0.169148	0.104198	0.127372	0.0752726	0.0611771	0.0815771	0.221167	0.263786	0.0911595	0.138669	0.347362	0.06278	0.00629835	0.205728	0.132769	0.231978	0.0710898	0.0160716	0.0847599	0.00814245	0.149709	0.114901	0.017982	0.189906	0.151532	0.400226	0.284286	0.249382	0.140516	0.294008	0.0368972	0.178522	0.0473904	0.107451	0.16246	0.0179993	0.00633025	0.0274023	0.184912	0.38489	0.0195909	0.194117	0.075254	0.0975124	0.0172469	0.7805042	1.229556	0.00185017	0.00583709	0.00749227	0.00224265	0.00427026	0.000301523	0.00593498	0.0213132	0.00228207	0.0202227	0.0230555	0.00286795	0.011923	0.00141323	0.0299879	0.000295665	0.0100049	0.00195637	0.00879528	0.026436	0.00971914	0.0138561	0.0410199	0.00559292	0.00958231	0.00468969	0.0212897	0.0120628	0.00262415	0.0218618	0.0266195	0.0338541	0.00498277	0.0194413	0.024124	0.00782188	0.00095694	0.000121681	0.0109801	0.00396168	0.00429827	0.015487	0.00804616	0.0133594	0.00242668	0.0294108	0.00530257	0.00366703	0.0101319	0.0145605	0.00824573	0.00188177	0.0117278	0.00722451	0.00883124	0.00521897	0.00424167	0.00565609	0.0153345	0.0182894	0.00632048	0.00961452	0.0240841	0.00435281	0.000436692	0.014264	0.00920542	0.0160841	0.00492896	0.00111431	0.00587677	0.000564551	0.01038	0.0079666	0.00124677	0.013167	0.0105064	0.0277494	0.0197108	0.0172907	0.00974261	0.0203848	0.00255824	0.0123777	0.00328578	0.00745001	0.011264	0.00124797	0.000438904	0.00189992	0.0128207	0.0266861	0.00135832	0.013459	0.00521769	0.00676096	0.0011958	0.0218977	0.101499	0.328711	1.52361	14.42288
6012	-1368.613	-1514.768	146.1553	1.746808	0.0639246	0.0798608	0.0147673	0.0513287	0.0479211	0.0367705	0.244546	0.168335	0.0528079	0.27325	0.281994	0.105612	0.10036	0.076551	0.159804	0.187424	0.195638	0.0313408	0.124172	0.331259	0.240837	0.142314	0.343359	0.234453	0.233557	0.0500258	0.524197	0.0756314	0.0602174	0.369704	0.322302	0.303968	0.0311726	0.116109	0.214585	0.466808	0.0163863	0.0136673	0.0184094	0.202493	0.0193781	0.491693	0.247931	0.27331	0.0934975	0.323592	0.141034	0.0319764	0.174397	0.16301	0.14857	0.198369	0.14058	0.165594	0.0756747	0.0971965	0.0288512	0.0930531	0.0363744	0.110274	0.150722	0.0828324	0.172972	0.319302	0.0289742	0.053084	0.163057	0.154776	0.083807	0.0203502	0.0122784	0.0407164	0.0272578	0.0813516	0.170039	0.164972	0.0457335	0.0151233	0.0834698	0.286089	0.0378595	0.256777	0.368337	0.208184	0.0749686	0.0534534	0.143207	0.0630996	0.0126939	0.139253	0.00388491	0.0325325	0.536196	0.0375246	0.0937974	0.0456816	0.149579	0.9085693	1.175502	0.00454134	0.00567348	0.0010491	0.0036465	0.00340442	0.00261225	0.0173731	0.0119589	0.00375158	0.0194122	0.0200334	0.00750288	0.00712979	0.00543835	0.0113528	0.013315	0.0138985	0.00222652	0.00882143	0.0235333	0.0171096	0.0101103	0.024393	0.016656	0.0165924	0.00355394	0.0372401	0.00537301	0.00427797	0.0262646	0.022897	0.0215945	0.00221457	0.00824864	0.0152446	0.033163	0.00116412	0.000970953	0.00130784	0.0143856	0.00137666	0.0349309	0.0176136	0.0194165	0.00664226	0.0229887	0.0100194	0.00227167	0.0123895	0.0115806	0.0105547	0.0140926	0.00998711	0.0117641	0.00537609	0.00690504	0.00204965	0.00661069	0.00258412	0.00783407	0.0107076	0.00588459	0.0122883	0.0226839	0.00205839	0.0037712	0.0115839	0.0109956	0.00595383	0.00144572	0.000872283	0.00289258	0.00193645	0.00577939	0.0120799	0.0117199	0.00324901	0.00107439	0.00592987	0.0203244	0.00268962	0.018242	0.0261675	0.0147899	0.00532593	0.00379744	0.0101737	0.00448273	0.000901803	0.00989283	0.000275992	0.00231117	0.0380925	0.00266583	0.00666356	0.00324532	0.0106264	0.0291556	0.124647	0.379437	1.62218	14.07615
6048	-1366.353	-1508.801	142.448	1.850757	0.04073	0.169496	0.0688957	0.0398029	0.10851	0.0419543	0.0363427	0.340558	0.169458	0.149211	0.172772	0.0261172	0.143302	0.0236055	0.101969	0.075328	0.133693	0.0277143	0.0341173	0.296638	0.481725	0.10456	0.601287	0.128236	0.131776	0.0743634	0.455956	0.221737	0.000888354	0.406506	0.273695	0.342573	0.1444	0.20789	0.189448	0.482819	0.030852	0.0290108	0.103882	0.22265	0.130797	0.118692	0.27021	0.143098	0.0416106	0.286219	0.188608	0.268191	0.114079	0.197241	0.134072	0.225344	0.0519698	0.089103	0.119849	0.0743923	0.0518947	0.0539019	0.0804385	0.127242	0.0783558	0.247076	0.363149	0.203296	0.00720166	0.0858431	0.0204537	0.00790994	0.308996	0.164808	0.0529862	0.0540502	0.0145878	0.176512	0.157117	0.0599801	0.0225044	0.248203	0.0949241	0.161282	0.179032	0.161003	0.398785	0.40992	0.0299416	0.00714101	0.370842	0.317281	0.215877	0.0957523	0.0260543	0.0717396	0.932535	0.0515159	0.0377347	0.0873153	0.460684	0.8634569	1.13496	0.0025482	0.0106042	0.00431034	0.0024902	0.00678872	0.0026248	0.00227372	0.0213064	0.0106018	0.00933513	0.0108092	0.00163398	0.00896544	0.00147684	0.00637953	0.00471277	0.00836425	0.0017339	0.00213449	0.0185587	0.0301383	0.0065416	0.0376185	0.00802288	0.00824433	0.00465242	0.0285261	0.0138726	5.55784e-05	0.0254324	0.0171233	0.0214325	0.00903413	0.0130063	0.0118525	0.0302067	0.00193021	0.00181501	0.00649921	0.0139297	0.00818312	0.00742576	0.0169052	0.00895269	0.0026033	0.0179068	0.0117999	0.0167789	0.00713715	0.01234	0.008388	0.0140983	0.0032514	0.00557458	0.00749813	0.00465423	0.0032467	0.00337228	0.0050325	0.00796068	0.0049022	0.0154579	0.0227198	0.0127189	0.000450559	0.00537063	0.00127965	0.000494872	0.0193318	0.0103109	0.00331499	0.00338156	0.000912661	0.0110432	0.00982979	0.00375255	0.00140795	0.0155284	0.00593877	0.0100904	0.0112008	0.0100729	0.0249493	0.0256459	0.00187325	0.000446765	0.0232011	0.0198502	0.013506	0.00599058	0.00163004	0.00448827	0.0583425	0.00322301	0.00236081	0.00546273	0.0288219	0.0214578	0.100021	0.325326	1.51644	15.98381
6084	-1366.56	-1512.09	145.5295	1.728126	0.102325	0.312219	0.0552093	0.0342747	0.122268	0.0119091	0.0267054	0.277416	0.206116	0.200706	0.109588	0.0383709	0.0453723	0.0287548	0.181642	0.151102	0.0434627	0.00249968	0.0957944	0.366672	0.254887	0.407237	0.310405	0.12587	0.255694	0.0113097	0.372977	0.0767205	0.0818593	0.213765	0.261133	0.420902	0.0291342	0.186008	0.244518	0.239102	0.0397497	0.100558	0.16018	0.301721	0.0466761	0.147833	0.0941009	0.230712	0.128378	0.266455	0.122474	0.0741562	0.0938777	0.198118	0.0217898	0.151144	0.0102557	0.116788	0.0581733	0.12055	0.0425363	0.242988	0.0519343	0.256705	0.200526	0.0871951	0.538868	0.158898	0.0115885	0.00873553	0.113293	0.0147169	0.313192	0.102538	0.0570783	0.00756805	0.0823257	0.305016	0.0710068	0.0584066	0.133461	0.136683	0.0420305	0.108182	0.0289072	0.219692	0.172929	0.261922	0.0626286	0.15443	0.162838	0.200778	0.00419917	0.0150597	0.0566071	0.143749	0.850845	0.105004	0.0279979	0.0790262	0.113379	1.325937	1.181275	0.00720953	0.021998	0.00388987	0.00241489	0.00861461	0.000839076	0.00188158	0.0195458	0.0145223	0.0141411	0.00772126	0.0027035	0.00319679	0.00202597	0.0127979	0.0106462	0.00306225	0.00017612	0.00674937	0.0258345	0.0179586	0.0286927	0.0218701	0.0088684	0.0180154	0.000796848	0.0262788	0.00540549	0.00576755	0.0150612	0.0183986	0.0296554	0.00205271	0.0131055	0.0172279	0.0168463	0.00280064	0.00708502	0.0112857	0.0212583	0.00328865	0.0104158	0.00663006	0.0162553	0.00904514	0.0187736	0.00862912	0.00522481	0.00661433	0.0139588	0.00153524	0.0106491	0.000722587	0.00822853	0.00409871	0.00849354	0.00299697	0.0171201	0.00365913	0.0180866	0.0141285	0.00614349	0.0379669	0.0111955	0.000816492	0.000615478	0.00798225	0.00103691	0.0220665	0.00722452	0.00402156	0.000533221	0.00580041	0.0214905	0.00500292	0.00411515	0.00940327	0.00963025	0.00296134	0.00762219	0.00203671	0.0154788	0.012184	0.0184542	0.00441261	0.0108807	0.011473	0.0141462	0.00029586	0.00106106	0.00398836	0.0101281	0.0599479	0.00739827	0.00197264	0.00556794	0.00798831	0.0307717	0.129528	0.389629	1.64007	14.19308
6120	-1372.123	-1520.911	148.7879	1.845865	0.169231	0.120336	0.0579564	0.0250288	0.0587236	0.0235626	0.0216984	0.351898	0.116776	0.148457	0.275146	0.072839	0.289588	0.0877145	0.0895489	0.07079	0.0912823	0.0214001	0.0690796	0.34372	0.303393	0.257486	0.391436	0.055135	0.160362	0.097393	0.303479	0.0802479	0.109388	0.231132	0.50357	0.242217	0.386016	0.147052	0.110859	0.262241	0.00603266	0.0527366	0.0191101	0.132198	0.0639973	0.147525	0.182334	0.203643	0.159385	0.269807	0.110393	0.138061	0.264212	0.273498	0.00350302	0.100058	0.0267266	0.0238881	0.0299859	0.155259	0.017845	0.0147876	0.0282333	0.158913	0.141528	0.0186453	0.30167	0.101521	0.00119541	0.00106096	0.0151481	0.0838662	0.21494	0.0835948	0.0376824	0.00799378	0.0791588	0.288877	0.0226839	0.15624	0.0497754	0.256099	0.0941102	0.172625	0.00048978	0.270152	0.222951	0.102912	0.118258	0.0237981	0.0340602	0.198351	0.0716614	0.00772412	0.0758099	0.164349	0.36666	0.141286	0.000668155	0.0397269	0.0962688	0.6936651	1.123841	0.0132296	0.00940722	0.00453073	0.00195662	0.0045907	0.001842	0.00169627	0.0275095	0.0091289	0.0116056	0.0215095	0.00569417	0.0226385	0.00685706	0.00700046	0.00553399	0.00713597	0.00167295	0.00540028	0.0268702	0.0237177	0.0201289	0.0306004	0.00431017	0.0125363	0.00761367	0.0237244	0.00627336	0.00855142	0.0180687	0.0393665	0.0189352	0.0301767	0.0114958	0.00866637	0.0205006	0.000471602	0.00412267	0.00149393	0.0103345	0.00500297	0.0115327	0.0142539	0.0159197	0.0124598	0.0210921	0.00862996	0.0107929	0.0206547	0.0213806	0.000273848	0.00782198	0.00208934	0.00186744	0.00234414	0.0121374	0.00139503	0.00115602	0.00220713	0.012423	0.0110639	0.00145759	0.023583	0.00793637	9.34511e-05	8.29404e-05	0.0011842	0.00655621	0.0168028	0.006535	0.00294581	0.000624912	0.00618822	0.0225828	0.00177331	0.0122141	0.00389118	0.0200204	0.00735704	0.0134949	3.82885e-05	0.0211191	0.0174292	0.0080451	0.00924481	0.00186041	0.00266265	0.015506	0.00560211	0.000603831	0.00592642	0.0128479	0.0286635	0.011045	5.22329e-05	0.00310564	0.00752578	0.0217749	0.101087	0.32777	1.52163	12.79186
6156	-1369.454	-1517.855	148.4011	1.641713	0.0564156	0.125761	0.150278	0.0204571	0.188639	0.00662448	0.00188256	0.18507	0.079287	0.184848	0.237806	0.0491594	0.0923933	0.0734545	0.0257003	0.177464	0.18505	0.0337301	0.096284	0.392775	0.181828	0.156771	0.31398	0.0848627	0.181855	0.173085	0.231648	0.0693913	0.0849187	0.203198	0.501497	0.361398	0.162367	0.241079	0.148319	0.203143	0.000187658	0.00186175	0.0825459	0.125742	0.114733	0.151561	0.233355	0.491017	0.104391	0.149979	0.220041	0.136437	0.0476941	0.196637	0.00840933	0.12207	0.0121775	0.0625405	0.0384911	0.0129604	0.0447242	0.0385594	0.113913	0.117043	0.402126	0.10478	0.246932	0.0186137	0.0422737	0.262959	0.040059	0.171335	0.0890306	0.0770318	0.0949561	0.168829	0.0832283	0.0805286	0.0118399	0.176436	0.0258167	0.0386254	0.0212534	0.0747052	0.00198641	0.346963	0.26865	0.0319156	0.107137	0.206024	0.0418783	0.100755	0.398049	0.00688126	0.0595606	0.223259	0.300191	0.0184211	0.0178356	0.0340217	0.141286	0.8959465	1.464752	0.00439865	0.00980543	0.011717	0.00159502	0.0147079	0.000516502	0.000146781	0.0144296	0.0061819	0.0144124	0.0185414	0.00383289	0.00720378	0.00572715	0.00200382	0.0138367	0.0144281	0.00262989	0.00750713	0.0306241	0.0141769	0.0122232	0.0244806	0.00661663	0.014179	0.0134952	0.0180613	0.00541035	0.00662099	0.0158431	0.039101	0.0281777	0.0126595	0.0187966	0.0115642	0.0158388	1.46314e-05	0.000145158	0.00643599	0.00980391	0.0089456	0.011817	0.0181944	0.038284	0.00813924	0.0116937	0.0171563	0.0106378	0.00371865	0.0153316	0.000655664	0.00951761	0.00094946	0.0048762	0.0030011	0.0010105	0.00348709	0.00300643	0.00888161	0.00912572	0.0313533	0.00816957	0.0192529	0.00145128	0.00329603	0.0205026	0.00312335	0.0133588	0.0069416	0.00600607	0.0074036	0.0131634	0.0064892	0.0062787	0.00092314	0.0137565	0.0020129	0.00301157	0.0016571	0.00582467	0.000154878	0.0270522	0.0209462	0.00248842	0.00835336	0.0160634	0.00326519	0.00785573	0.0310353	0.000536523	0.00464386	0.0174072	0.0234055	0.00143627	0.00139062	0.00265263	0.0110159	0.0393148	0.154012	0.438456	1.71761	12.82567
6192	-1363.569	-1515.229	151.6598	1.550069	0.0489881	0.161958	0.0673963	0.130549	0.076429	0.0176671	0.00288521	0.181454	0.143563	0.255982	0.126677	0.0261008	0.157389	0.0457036	0.0276913	0.127547	0.145386	0.014357	0.100695	0.238362	0.179871	0.203706	0.427784	0.0871889	0.184973	0.143862	0.259092	0.0606519	0.0396676	0.114272	0.173341	0.198286	0.0759505	0.174475	0.195803	0.144225	0.0152568	0.0190465	0.0305385	0.260036	0.144367	0.22616	0.211283	0.214794	0.0704132	0.154729	0.123849	0.132068	0.0116597	0.157189	0.0366872	0.101448	0.00457209	0.147971	0.0280614	0.0731789	0.199164	0.0727026	0.214989	0.286692	0.260282	0.0933932	0.0438416	0.00892799	0.0297874	0.117512	0.0607667	0.0349915	0.167278	0.0691407	0.00263055	0.0909049	0.0889866	0.129987	0.0476	0.130269	0.103128	0.00525397	0.0315005	0.249341	0.0076231	0.283241	0.167235	0.00221037	0.0415823	0.0888935	0.0775076	0.0136405	0.215477	0.00961048	0.0027195	0.0829439	0.516024	0.0182956	0.0289803	0.0995029	0.157169	0.927271	1.230464	0.00434486	0.0143644	0.00597752	0.0115787	0.00677865	0.00156693	0.000255895	0.0160936	0.0127329	0.0227036	0.0112352	0.00231494	0.0139592	0.00405355	0.002456	0.0113124	0.0128946	0.00127335	0.00893085	0.0211408	0.0159531	0.0180671	0.037941	0.00773297	0.0164056	0.0127594	0.0229795	0.00537934	0.0035182	0.0101351	0.015374	0.0175864	0.0067362	0.0154745	0.0173662	0.0127916	0.00135315	0.00168927	0.00270853	0.0230631	0.0128042	0.0200586	0.0187391	0.0190505	0.00624509	0.0137232	0.0109844	0.0117133	0.00103413	0.0139414	0.00325386	0.00899759	0.000405508	0.0131239	0.00248883	0.00649039	0.0176643	0.00644814	0.0190679	0.0254273	0.0230849	0.00828324	0.00388841	0.000791842	0.00264191	0.0104224	0.00538952	0.00310347	0.0148362	0.00613224	0.000233309	0.00806255	0.00789241	0.0115289	0.00422175	0.0115538	0.00914661	0.000465986	0.00279385	0.0221145	0.000676109	0.0251212	0.0148324	0.000196042	0.00368802	0.00788415	0.00687431	0.0012098	0.0191111	0.000852374	0.000241198	0.00735647	0.0457672	0.00162268	0.00257033	0.00882512	0.0139397	0.0505658	0.18355	0.492902	1.78919	11.27496
6228	-1374.083	-1521.096	147.0122	1.863838	0.0939065	0.18817	0.0599064	0.00611309	0.0900186	0.0441651	0.0433766	0.244756	0.0653233	0.298631	0.28901	0.0228804	0.205727	0.0729663	0.0218032	0.13594	0.0496053	0.0804278	0.0357445	0.227765	0.00868657	0.115594	0.413707	0.158439	0.264838	0.509951	0.244962	0.121808	0.0459946	0.242863	0.321516	0.201334	0.066824	0.267338	0.148611	0.329073	0.00358581	0.0777397	0.0221688	0.112804	0.0593418	0.264638	0.160749	0.184848	0.0662145	0.105644	0.103853	0.154118	0.165096	0.0703436	0.00558074	0.0904255	0.00199466	0.485177	0.0100678	0.0243869	0.0934534	0.017482	0.0339147	0.372807	0.158019	0.184623	0.393063	0.0665836	0.0924826	0.0835537	0.0529067	0.0107051	0.0769467	0.0855894	0.0527584	0.0433699	0.00259909	0.170232	0.00259401	0.0793726	0.137238	0.489666	0.0344848	0.00390458	0.122948	0.307602	0.0943708	0.0258248	0.115152	0.418602	0.0183169	0.148879	0.128703	0.0363891	0.0550659	0.114129	0.523478	0.327879	0.0138789	0.237569	0.0596251	0.9784026	1.456824	0.00701144	0.0140496	0.00447286	0.000456428	0.00672116	0.00329755	0.00323867	0.0182745	0.00487731	0.022297	0.0215786	0.00170835	0.0153604	0.00544796	0.00162792	0.0101499	0.00370374	0.00600507	0.00266883	0.0170059	0.000648575	0.00863076	0.0308891	0.0118297	0.0197739	0.0380751	0.0182899	0.00909467	0.00343414	0.0181331	0.0240057	0.0150325	0.00498935	0.0199606	0.0110959	0.0245699	0.000267731	0.00580437	0.00165521	0.00842245	0.0044307	0.019759	0.0120022	0.0138015	0.00494385	0.00788783	0.00775407	0.0115071	0.0123267	0.00525214	0.000416681	0.00675154	0.000148929	0.0362253	0.000751701	0.00182083	0.00697761	0.00130528	0.00253221	0.0278353	0.0117983	0.0137847	0.0293477	0.0049714	0.00690513	0.00623846	0.00395023	0.000799285	0.00574516	0.00639046	0.00393916	0.00323818	0.000194059	0.0127102	0.00019368	0.00592628	0.0102468	0.0365605	0.00257478	0.000291532	0.00917982	0.0229668	0.00704611	0.00192819	0.00859772	0.0312546	0.00136762	0.0111159	0.00960948	0.00271696	0.00411144	0.00852133	0.039085	0.0244808	0.00103626	0.0177379	0.00445185	0.02063	0.0972142	0.318844	1.50248	13.39332
6264	-1371.447	-1512.644	141.1966	2.053755	0.184333	0.524188	0.07107	0.0677712	0.105613	0.0166647	0.0101338	0.205175	0.173009	0.152012	0.237751	0.10785	0.0867606	0.0699494	0.00452117	0.0184493	0.312	0.0845577	0.0575321	0.352425	0.169994	0.267469	0.276759	0.173932	0.348297	0.027203	0.216198	0.0473764	0.0115602	0.289115	0.522406	0.458974	0.0293517	0.227247	0.243252	0.270569	0.0404605	0.013406	0.0205633	0.248353	0.0669048	0.323267	0.133959	0.287707	0.119661	0.0636132	0.18261	0.116147	0.357661	0.395406	0.00282482	0.0959971	0.234302	0.675002	0.00639269	0.0312554	0.0514471	0.0467869	0.189472	0.232257	0.0611708	0.205086	0.635329	0.0973219	0.121849	0.0502706	0.0726498	0.248062	0.0869546	0.395202	0.000328875	0.0810645	0.109628	0.365841	0.0275013	0.046251	0.549555	0.224614	0.00059984	0.0635627	0.0890603	0.303685	0.00949972	0.067806	0.0878468	0.262271	0.0470954	0.0337747	0.148768	0.22928	0.212986	0.297658	0.265831	0.296594	0.0118348	0.33709	0.0575606	0.7556408	1.174753	0.0111323	0.0316569	0.00429208	0.00409285	0.00637821	0.00100642	0.000612005	0.012391	0.0104484	0.00918035	0.0143583	0.00651334	0.00523967	0.0042244	0.000273044	0.00111419	0.0188424	0.00510663	0.00347449	0.0212838	0.0102663	0.016153	0.0167141	0.0105042	0.0210345	0.00164285	0.0130567	0.00286117	0.000698148	0.0174603	0.0315493	0.0277185	0.00177261	0.0137239	0.0146905	0.0163403	0.0024435	0.000809618	0.00124187	0.0149986	0.00404054	0.0195229	0.0080901	0.0173753	0.00722661	0.00384174	0.0110282	0.00701441	0.0216	0.0238795	0.000170597	0.00579748	0.01415	0.0407649	0.000386069	0.00188759	0.00310701	0.00282556	0.0114426	0.0140265	0.00369424	0.0123856	0.0383689	0.00587749	0.00735875	0.00303595	0.00438749	0.014981	0.00525139	0.0238672	1.98615e-05	0.00489567	0.00662069	0.022094	0.00166087	0.0027932	0.0331889	0.0135649	3.62257e-05	0.0038387	0.00537855	0.0183402	0.00057371	0.00409496	0.00530527	0.0158391	0.0028442	0.00203973	0.00898445	0.0138467	0.0128627	0.0179763	0.0160541	0.017912	0.000714732	0.0203576	0.00347622	0.0114303	0.0630794	0.233506	1.28863	16.55841
